"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance"
"ENSG00000198712.1",3193.44595916834,1.78028848300837,0.182312908685176,9.76501606961155,1.59086786127471e-22,2.19651125606199e-18,"Not Significant"
"ENSG00000126391.11",799.802630523206,-2.16186629135896,0.236851605650509,-9.12751376720218,7.00904002212718e-20,4.8386907792755e-16,"Downregulated"
"ENSG00000044574.7",2957.3777824464,-1.66600379411153,0.197679885299323,-8.42778612294772,3.52266149344478e-17,1.62124624133307e-13,"Not Significant"
"ENSG00000198727.2",1349.84827656429,1.50561454871029,0.196585402555524,7.65883188241834,1.87631821194384e-14,5.18517442998167e-11,"Not Significant"
"ENSG00000198938.2",2527.84630657482,1.91622403133299,0.250201114214939,7.6587350034214,1.87773391395005e-14,5.18517442998167e-11,"Not Significant"
"ENSG00000130066.14",1113.95090340747,-1.88016726811243,0.25851961258017,-7.27282255047234,3.52052660390884e-13,8.10131847002823e-10,"Not Significant"
"ENSG00000130522.5",1303.11891389763,-1.16636489029233,0.179102875549533,-6.51226222199739,7.40273411968823e-11,1.46013642843622e-07,"Not Significant"
"ENSG00000198840.2",244.681928569409,3.51053431858015,0.55703124539069,6.30222154974078,2.93409349725494e-10,5.06387861457488e-07,"Upregulated"
"ENSG00000278828.1",322.635832719685,2.84971231160542,0.454801334977001,6.26583981278228,3.70821386085279e-10,5.6888120863105e-07,"Upregulated"
"ENSG00000178209.12",27882.8806077499,0.744986743234641,0.120327875093398,6.19130640058577,5.966759285556e-10,8.23830454556717e-07,"Not Significant"
"ENSG00000186480.10",739.618861542407,-2.05032022723535,0.337469838966226,-6.07556584468739,1.23551269302366e-09,1.43609402281657e-06,"Downregulated"
"ENSG00000248527.1",258.017061204028,2.75774066381149,0.454028787448247,6.07393350388786,1.24814429447373e-09,1.43609402281657e-06,"Upregulated"
"ENSG00000089280.16",603.836810779388,1.24130892970852,0.210855643498465,5.8870083300263,3.93248900901878e-09,4.17660582673248e-06,"Not Significant"
"ENSG00000158615.8",389.37779713679,-1.54575353768214,0.26435874394269,-5.8471814271339,4.99972111011838e-09,4.93079638338604e-06,"Not Significant"
"ENSG00000198804.2",7634.06004090323,0.961100820789949,0.16920399320755,5.68013084425872,1.34591740848315e-08,1.23887211059512e-05,"Not Significant"
"ENSG00000147465.9",479.129239043969,-1.73448335008739,0.307946389356342,-5.63241983032418,1.77698456936248e-08,1.53342662182423e-05,"Not Significant"
"ENSG00000090924.12",207.91351701463,3.38481514260119,0.604703009738467,5.59748353834904,2.17485495763207e-08,1.76636602353094e-05,"Upregulated"
"ENSG00000167470.10",1311.83002079811,1.23974437754177,0.225305966848623,5.50249243232303,3.74459304900901e-08,2.87231090153708e-05,"Not Significant"
"ENSG00000276550.2",100.724183591549,2.86479566152036,0.524686574376175,5.46001327540437,4.7609898199208e-08,3.45973612861297e-05,"Upregulated"
"ENSG00000198695.2",707.26432882854,1.8313232938389,0.339952510368593,5.38699741282477,7.16444650653897e-08,4.94597564578918e-05,"Not Significant"
"ENSG00000161618.7",201.28532789519,2.73081734313163,0.512197009455611,5.33157611762334,9.73639940837794e-08,6.40145079197496e-05,"Upregulated"
"ENSG00000062716.8",1223.36311739541,1.63586691533206,0.309496999450005,5.28556631643957,1.25316463077091e-07,7.86474729866088e-05,"Not Significant"
"ENSG00000130164.9",1226.04538458907,-1.37768235439649,0.261505284868333,-5.26827729347861,1.37709979343696e-07,8.00582797654545e-05,"Not Significant"
"ENSG00000160752.12",312.587799152628,-1.42350873043975,0.270302608326415,-5.26635217933501,1.39161201880996e-07,8.00582797654545e-05,"Not Significant"
"ENSG00000198355.4",580.505100596944,-1.96822799520273,0.375099134095756,-5.24722084455753,1.54410762306703e-07,8.52779758067461e-05,"Not Significant"
"ENSG00000188177.11",110.914891134181,3.13927475008117,0.6042390546663,5.19541847856041,2.04259831561118e-07,0.000108469826706321,"Upregulated"
"ENSG00000196747.4",252.121791318564,3.57298415075727,0.690939718448829,5.17119519308961,2.32601440758041e-07,0.000118945484909121,"Upregulated"
"ENSG00000179094.11",253.891962208107,-2.3635762332142,0.45897972427496,-5.14963103642081,2.60999377765878e-07,0.000128700657457624,"Downregulated"
"ENSG00000141232.4",283.495372719325,-2.0479729475157,0.399875984460843,-5.12152023902362,3.03082201900742e-07,0.000144298481435984,"Downregulated"
"ENSG00000198786.2",3267.09360878269,1.2795660488152,0.251995209691864,5.07773957441426,3.81951734513387e-07,0.000175786919947544,"Not Significant"
"ENSG00000124942.11",11984.9084699576,0.579438142531285,0.114421086331035,5.06408531076951,4.10365863197928e-07,0.000182771660424961,"Not Significant"
"ENSG00000273709.1",106.709888521642,4.74693325640908,0.939280003165189,5.05379997488806,4.33105202925972e-07,0.000186871360524965,"Upregulated"
"ENSG00000160094.12",55.0719355484026,7.90351019383701,1.56916907453224,5.03674863474669,4.73505932236615e-07,0.000198112012314877,"Upregulated"
"ENSG00000166902.4",138.676218949235,2.80806070800429,0.563862084470298,4.98004881928217,6.35682356057787e-07,0.000258143126179114,"Upregulated"
"ENSG00000134982.14",86.2202680637205,3.10171369785456,0.634274508301303,4.89017555846835,1.00746084045517e-06,0.000397428909261842,"Upregulated"
"ENSG00000198763.3",891.004378401484,1.29964223697258,0.267250872065707,4.86300466272399,1.15617122441534e-06,0.000439542293355381,"Not Significant"
"ENSG00000088356.5",126.099759396725,-2.42743717247696,0.499542379304004,-4.8593217973999,1.17788548230239e-06,0.000439542293355381,"Downregulated"
"ENSG00000104419.12",1556.17002689057,2.0124299954113,0.419410859948685,4.79823053618001,1.6007347499529e-06,0.000573514939331836,"Upregulated"
"ENSG00000152078.7",144.162637359159,-2.3731426499867,0.494834032682278,-4.79583555949645,1.61998135974083e-06,0.000573514939331836,"Downregulated"
"ENSG00000184260.5",776.431639537648,1.87659730486008,0.393200155557215,4.77262604894115,1.81839230852342e-06,0.00062766356509457,"Not Significant"
"ENSG00000120129.5",494.636687102863,-1.23542424594722,0.261569700746921,-4.72311679227153,2.32257377700202e-06,0.000782140881440656,"Not Significant"
"ENSG00000164983.6",317.434335044558,-1.9240896254564,0.412227886045136,-4.66753873425664,3.04829295441901e-06,0.000970445233401606,"Not Significant"
"ENSG00000100364.16",1186.76573393728,1.2774452163434,0.273865747909269,4.6644942863268,3.0937692753302e-06,0.000970445233401606,"Not Significant"
"ENSG00000059573.6",279.327033112351,-1.66026238318388,0.356063016591887,-4.6628329981455,3.11885842884195e-06,0.000970445233401606,"Not Significant"
"ENSG00000162522.8",1321.19197956024,-0.838570074194036,0.180149476411811,-4.65485712696225,3.24205439501078e-06,0.000970445233401606,"Not Significant"
"ENSG00000198899.2",1021.38073251914,1.22921784913322,0.264240864576535,4.65188399645576,3.28916101111135e-06,0.000970445233401606,"Not Significant"
"ENSG00000006634.5",60.6572050718515,-3.80540039341837,0.818191594646489,-4.65098935055981,3.30346389294383e-06,0.000970445233401606,"Downregulated"
"ENSG00000157514.14",297.915609883852,-1.74926747477247,0.381080343581388,-4.59028523574027,4.4264069670114e-06,0.00127323752069847,"Not Significant"
"ENSG00000125885.11",80.6231615479433,-4.56203621436377,0.996796642176891,-4.5766970125429,4.72374842359067e-06,0.00133103662213299,"Downregulated"
"ENSG00000066777.6",414.66658455404,1.46162373190168,0.320508103936513,4.56033315211026,5.10725284345893e-06,0.00141031680019275,"Not Significant"
"ENSG00000144366.13",164.875100162386,3.46840158100524,0.762795835246077,4.54695925271582,5.44265303270584e-06,0.00144829640405647,"Upregulated"
"ENSG00000112972.12",327.974639958515,-1.61526424885626,0.355573162225746,-4.54270575075282,5.5536747044274e-06,0.00144829640405647,"Not Significant"
"ENSG00000130749.7",335.763756096096,1.74684698452478,0.384643882014314,4.5414656678714,5.586448437874e-06,0.00144829640405647,"Not Significant"
"ENSG00000116717.9",764.340506467498,-1.94476474921141,0.428499616445244,-4.53854490079787,5.66437356551384e-06,0.00144829640405647,"Not Significant"
"ENSG00000176946.9",196.979992281683,-1.5807199636015,0.34878001233709,-4.53214033972154,5.83890357729123e-06,0.00146577712166655,"Not Significant"
"ENSG00000181690.5",76.5855130865619,-3.39685116708394,0.753116480104948,-4.51039282344556,6.47076879116313e-06,0.00159037990613403,"Downregulated"
"ENSG00000154743.15",37.0280105561961,7.1886486819823,1.59488853797964,4.50730474938938,6.56563008978342e-06,0.00159037990613403,"Upregulated"
"ENSG00000130254.9",311.120510930903,-1.69779730610754,0.38300131178817,-4.4328759559094,9.29843679273524e-06,0.0022135089102982,"Not Significant"
"ENSG00000235173.4",123.340411934181,3.45733286162736,0.784054803429008,4.40955510572343,1.03583198809393e-05,0.00242402241688354,"Upregulated"
"ENSG00000074657.11",214.528766288094,1.94339702127048,0.443724339860225,4.37973950647525,1.18821262129689e-05,0.00273427527704103,"Not Significant"
"ENSG00000147274.12",373.984279567538,1.26815774511796,0.292017143881993,4.34275100516165,1.40709578880936e-05,0.00318488058296572,"Not Significant"
"ENSG00000186591.9",2170.64083110345,-0.54206341766013,0.125148080001886,-4.33137621969079,1.48180241866868e-05,0.00329987838621912,"Not Significant"
"ENSG00000125503.10",433.639980373279,1.20227082978808,0.278305894318041,4.31996179144578,1.56056218428714e-05,0.00341334287857545,"Not Significant"
"ENSG00000101126.13",325.505019548398,1.39964449371515,0.324222754702133,4.31692246585535,1.58219703214912e-05,0.00341334287857545,"Not Significant"
"ENSG00000037897.14",24.2795951962922,-7.44323083992199,1.72796298899686,-4.30751751473742,1.65097026433646e-05,0.00350691483687592,"Downregulated"
"ENSG00000114544.13",114.533895717231,2.14419440314676,0.501065356044722,4.27927091202726,1.87506521276422e-05,0.00392257960494479,"Upregulated"
"ENSG00000118785.11",147.772190013829,2.57169886924086,0.605014629137726,4.25063915050464,2.13161355460249e-05,0.00439271467886516,"Upregulated"
"ENSG00000130299.14",171.046679384304,-1.51155967350708,0.356439822023077,-4.24071492609269,2.22808971183796e-05,0.00452400509578629,"Not Significant"
"ENSG00000135241.14",123.962668072846,-2.3334492736579,0.550816278349179,-4.23634769954757,2.27184891283807e-05,0.00454600259993554,"Downregulated"
"ENSG00000213639.7",801.855326456067,-0.840050518835055,0.198516252360789,-4.23164606849581,2.31987260023258e-05,0.00457578299877303,"Not Significant"
"ENSG00000106537.7",105.700809099187,-2.52458338097482,0.597276369227268,-4.22682615794934,2.37010633339516e-05,0.00460902227397,"Downregulated"
"ENSG00000184047.13",66.400137739957,-3.86064719049474,0.918148793638929,-4.20481649297138,2.61294069870992e-05,0.00497990040822954,"Downregulated"
"ENSG00000060566.11",462.43369455063,-3.04514575089758,0.724501693917763,-4.20308989814898,2.63295958427433e-05,0.00497990040822954,"Downregulated"
"ENSG00000104783.9",403.004282446475,1.56803088409705,0.378409628934834,4.14373938768636,3.41688033264422e-05,0.00637525226389442,"Not Significant"
"ENSG00000275342.2",262.470234191973,6.25523126851065,1.5156972161406,4.12696625810151,3.67580302661329e-05,0.0066943039357832,"Upregulated"
"ENSG00000183978.7",150.277859668579,2.13220270010999,0.516722156011519,4.12640076548693,3.6848489832659e-05,0.0066943039357832,"Upregulated"
"ENSG00000141401.9",656.524059065982,-1.08559332703955,0.263416543652556,-4.12120405190435,3.76897411820931e-05,0.00675821112339168,"Not Significant"
"ENSG00000140474.10",75.8560329601648,2.71801426922858,0.660465237530184,4.11530253945327,3.86671899974881e-05,0.00684458836276049,"Upregulated"
"ENSG00000171862.7",582.438727974768,-0.996013936494211,0.242214798072399,-4.11211017832403,3.92059104373364e-05,0.00685210133428232,"Not Significant"
"ENSG00000111057.8",1205.14949926253,1.38727645195814,0.337745897944046,4.10745610946832,4.00040764895681e-05,0.00690420355114334,"Not Significant"
"ENSG00000163565.16",219.421012323134,1.43918355493995,0.351639198600987,4.09278476536691,4.26223316698293e-05,0.00726526584401646,"Not Significant"
"ENSG00000263001.3",144.507882596474,2.56848915549352,0.629409060797888,4.08079469373623,4.48819858310874e-05,0.00755714119963199,"Upregulated"
"ENSG00000158856.15",299.982236171425,2.07104625743348,0.508688899436633,4.07134156009133,4.67431508863545e-05,0.00777569499142044,"Upregulated"
"ENSG00000079691.16",108.873166476711,2.6199676611146,0.644721421419127,4.06372050636639,4.82966530394072e-05,0.00786486733958009,"Upregulated"
"ENSG00000013441.13",129.730354302132,-2.2430381583442,0.552046478929265,-4.06313280485864,4.84184633783087e-05,0.00786486733958009,"Downregulated"
"ENSG00000051128.16",355.130594091141,1.26589466920256,0.311813477884111,4.05978175732687,4.91186044358426e-05,0.00788582059820557,"Not Significant"
"ENSG00000072210.16",978.747507349825,0.911381191761376,0.225420230390077,4.04303194165086,5.27644292527802e-05,0.00837377557118548,"Not Significant"
"ENSG00000051620.8",411.565126581809,0.953779204227208,0.236215960660566,4.03774241825155,5.39680636655879e-05,0.00846746653444059,"Not Significant"
"ENSG00000152404.13",40.2500500256446,-4.33079155985086,1.07704078206379,-4.02100981872973,5.79491892448743e-05,0.00898993770678628,"Downregulated"
"ENSG00000069956.9",321.216776132427,-1.19203756390554,0.296730641809758,-4.01723784451553,5.88842846206481e-05,0.00903350353063653,"Not Significant"
"ENSG00000132570.12",41.2151842035258,4.10669426200793,1.02293464664416,4.01462036258167,5.95415533784852e-05,0.00903395854392028,"Upregulated"
"ENSG00000188559.11",198.082473666787,3.08700791964233,0.771708791126315,4.00022386052751,6.32825918756845e-05,0.00934705211926848,"Upregulated"
"ENSG00000079459.10",868.751830320258,-1.15575521644259,0.289050506910039,-3.9984542106418,6.37575119491454e-05,0.00934705211926848,"Not Significant"
"ENSG00000171612.6",45.0115013774278,-6.65490106328715,1.66534724768646,-3.99610415937716,6.43934106995727e-05,0.00934705211926848,"Downregulated"
"ENSG00000114770.14",117.127732042083,2.25768717939746,0.565111820687027,3.99511582796606,6.46626318069485e-05,0.00934705211926848,"Upregulated"
"ENSG00000105289.12",86.6919895859956,-6.4182645196426,1.60700908554278,-3.99391924873579,6.4990005319749e-05,0.00934705211926848,"Downregulated"
"ENSG00000074696.10",504.902996799598,1.15945673875904,0.29094362723905,3.98515942679983,6.74348341967659e-05,0.00959868820365718,"Not Significant"
"ENSG00000149781.10",500.979695220688,5.96257419943236,1.49791395316034,3.98058525781963,6.87458023007697e-05,0.00968544175884415,"Upregulated"
"ENSG00000110492.13",1375.13601931084,2.42802677706903,0.610791065921172,3.97521658802781,7.03152346910958e-05,0.00980648934727232,"Upregulated"
"ENSG00000128607.11",231.945962179272,-1.48481791397493,0.373902862000645,-3.97113278574576,7.15316936445165e-05,0.00987638094149839,"Not Significant"
"ENSG00000106245.7",114.674682595511,-2.03361275448804,0.512747293320712,-3.96611114476631,7.3054806300813e-05,0.0099868090157953,"Downregulated"
"ENSG00000226742.3",106.430140696179,-3.72605327283823,0.942639778446571,-3.9527859507251,7.72465325492049e-05,0.0104563026951654,"Downregulated"
"ENSG00000196428.10",650.910520169159,-1.06567696061208,0.269764947474348,-3.95039077756168,7.80236977406109e-05,0.0104589630553846,"Not Significant"
"ENSG00000150907.6",73.3569095718195,2.55355238363952,0.647138400230972,3.94591386128241,7.94961912359477e-05,0.0105538837730262,"Upregulated"
"ENSG00000162458.10",558.860830079559,1.18828761033347,0.301626599553536,3.93959820550428,8.16181871734042e-05,0.0106574166184787,"Not Significant"
"ENSG00000117593.9",60.336216264962,3.83146245211494,0.972863647440423,3.93833448520295,8.20491630970471e-05,0.0106574166184787,"Upregulated"
"ENSG00000157895.9",79.0098970358734,4.64730659813475,1.18049243725919,3.93675253771609,8.25916982818293e-05,0.0106574166184787,"Upregulated"
"ENSG00000157680.13",19.5876527865385,7.56360752423466,1.92369179814227,3.93181877239322,8.43056116190011e-05,0.0107778479594773,"Upregulated"
"ENSG00000068079.5",286.528463584662,1.76965293539542,0.452073938217278,3.91452102364919,9.05838452609747e-05,0.0114742307478741,"Not Significant"
"ENSG00000132475.6",3220.75799744521,-0.629228317851206,0.161513569012935,-3.89582325309655,9.78657398790571e-05,0.0122448749655779,"Not Significant"
"ENSG00000135480.12",479.062557949214,1.45453165447266,0.373492981117207,3.89440157649497,9.84414515230785e-05,0.0122448749655779,"Not Significant"
"ENSG00000187778.11",266.817416892488,1.37417479175207,0.353285233876498,3.8897034463446,0.000100366796482596,0.012289257946464,"Not Significant"
"ENSG00000170917.11",24.6064001592697,6.6769793796611,1.7168036228268,3.88919227038159,0.000100578412975334,0.012289257946464,"Upregulated"
"ENSG00000117399.11",165.178322464068,1.55263985737172,0.402300843194369,3.85939995810939,0.000113665776829759,0.0137665208832323,"Not Significant"
"ENSG00000100065.12",292.186331781421,1.65261955604369,0.430963701843224,3.83470707387992,0.000125714024436992,0.0150933350904483,"Not Significant"
"ENSG00000134508.10",181.209668676496,2.86868561174294,0.748818923442335,3.83094700459163,0.000127651000099639,0.0151829258018197,"Upregulated"
"ENSG00000278463.1",102.217248985329,2.86352914534028,0.74785096089584,3.82901045137403,0.000128659543623735,0.0151829258018197,"Upregulated"
"ENSG00000100664.8",352.561975465886,1.73472773274779,0.453488614416575,3.82529500763665,0.000130615581399747,0.0152831299354772,"Not Significant"
"ENSG00000131153.6",27.2137701817862,6.86729725807842,1.79883780629772,3.81763004648671,0.00013473976773512,0.0156332098581412,"Upregulated"
"ENSG00000113161.13",262.663762422753,-1.39122857158941,0.365014196452746,-3.81143688412545,0.000138161334763426,0.0158624150903388,"Not Significant"
"ENSG00000102100.12",304.757465154318,-1.40402537723232,0.368591615545267,-3.80916254743154,0.0001394382705927,0.0158624150903388,"Not Significant"
"ENSG00000100934.12",505.255380033883,-0.779655548613659,0.204747796694375,-3.80788248372431,0.000140161848411772,0.0158624150903388,"Not Significant"
"ENSG00000137955.13",166.118022977368,-1.5037836863265,0.39514879161984,-3.8056137794627,0.000141452968348364,0.0158783832031371,"Not Significant"
"ENSG00000163946.11",339.896108656497,1.57366903540549,0.414869562003664,3.79316580325936,0.000148738768941957,0.0165615821192065,"Not Significant"
"ENSG00000169714.14",1007.20279912968,-0.850531970962906,0.224425861245216,-3.78981266349506,0.000150760940654276,0.0166524504609087,"Not Significant"
"ENSG00000163939.16",176.413095119017,1.95531957428186,0.516570277133496,3.78519566617758,0.000153587687264362,0.0168300412544369,"Not Significant"
"ENSG00000108106.11",1147.83446259539,-0.779969442316273,0.206440303504546,-3.77818395475812,0.000157976172300743,0.0171746221335147,"Not Significant"
"ENSG00000161533.9",411.609312570222,1.36432886145259,0.361296215472613,3.77620579188162,0.000159235444718363,0.0171755362170025,"Not Significant"
"ENSG00000136888.6",317.458474383058,-1.08304740297605,0.286954950222429,-3.77427677109783,0.000160472526399168,0.0171755362170025,"Not Significant"
"ENSG00000167487.9",58.6103709253485,-3.23889885887727,0.859736785836385,-3.76731449931661,0.000165013069314427,0.0175256572924945,"Downregulated"
"ENSG00000151014.4",79.1554428662835,-2.26854503441396,0.602715960370665,-3.76387085057251,0.000167303312330451,0.0175815927824103,"Downregulated"
"ENSG00000148339.10",149.608486812081,-2.54518510832342,0.676424588808352,-3.76270341207915,0.000168086495783165,0.0175815927824103,"Downregulated"
"ENSG00000150991.12",2473.86379906687,-0.67923989122659,0.180717295553971,-3.75857711429582,0.000170882373923458,0.0177396461410616,"Not Significant"
"ENSG00000100577.16",58.2506840981469,3.94553002586177,1.05051874867539,3.7557921082672,0.000172794087693761,0.0177935292606855,"Upregulated"
"ENSG00000185515.12",75.3015623532824,4.52882763480399,1.20637464271922,3.75408059356738,0.000173978883913417,0.0177935292606855,"Upregulated"
"ENSG00000182934.9",598.67558504593,-1.09646390622655,0.293357099176933,-3.73764231137709,0.00018575395322197,0.0187807196732377,"Not Significant"
"ENSG00000047621.9",29.4235495801461,6.50234797045755,1.74006865330688,3.73683415197457,0.00018635174876755,0.0187807196732377,"Upregulated"
"ENSG00000178404.7",32.9156583431101,-3.20846846741594,0.859415558850535,-3.733314383681,0.000188976473115332,0.0189072330746622,"Downregulated"
"ENSG00000143590.11",18.1265893959468,-7.04371023938923,1.8912135764419,-3.72443933732812,0.000195749773810596,0.0193837777673924,"Downregulated"
"ENSG00000235174.1",197.963062022528,-1.54548886268552,0.415073135785476,-3.72341336849194,0.0001965473229112,0.0193837777673924,"Not Significant"
