"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance"
"ENSG00000279662.1",23.3896232192377,-5.79255379158214,1.56380075243121,-3.70415078939983,0.00021210007066087,0.020722607039207,"Downregulated"
"ENSG00000118523.5",728.266189005811,1.15398722490376,0.311641734209225,3.70292903109381,0.000213124516518244,0.020722607039207,"Not Significant"
"ENSG00000103148.13",207.864251760913,1.54712361677087,0.418846628019469,3.69377121187891,0.000220952613901861,0.0213335156653356,"Not Significant"
"ENSG00000183684.7",323.933053312407,1.25081578817398,0.339177522882253,3.68779091711276,0.000226209401727121,0.0216893972892109,"Not Significant"
"ENSG00000278637.1",123.425923397478,3.18249230142729,0.866592650348468,3.67242013897483,0.000240264247537933,0.022878127350043,"Upregulated"
"ENSG00000110048.9",519.896755160853,-1.11415803032973,0.303659415717651,-3.66910417612639,0.000243401885471409,0.0230181495390668,"Not Significant"
"ENSG00000214193.7",83.9644930026153,4.51341830592327,1.2310818857665,3.66622103542131,0.000246161177034406,0.0230410327511139,"Upregulated"
"ENSG00000160789.17",7618.52606035883,0.43374094608191,0.118334839505655,3.66536979214124,0.000246981447610984,0.0230410327511139,"Not Significant"
"ENSG00000134697.10",145.705670646787,-1.90622688806606,0.5203598685309,-3.66328574385991,0.00024900050239031,0.0230734895067316,"Not Significant"
"ENSG00000226137.4",199.639161335423,1.89162547606972,0.516750980871761,3.66061322782309,0.000251612331973892,0.0231600764504235,"Not Significant"
"ENSG00000128228.4",109.11601551807,-2.04120579065001,0.558109728662933,-3.65735568799372,0.000254830647290512,0.0233009718353649,"Downregulated"
"ENSG00000184209.14",68.2679878417202,4.72284021593606,1.2923889946992,3.65434883406391,0.000257835519476756,0.0233155125621222,"Upregulated"
"ENSG00000136709.9",302.475590514741,1.4608192285702,0.399894201789656,3.65301427735776,0.000259179814284314,0.0233155125621222,"Not Significant"
"ENSG00000254470.2",324.405571806238,1.52486248349634,0.417524806336932,3.65214823251918,0.00026005569164676,0.0233155125621222,"Not Significant"
"ENSG00000068137.12",297.59902747749,-1.09199833098831,0.299545834521499,-3.64551332430543,0.000266858587092355,0.0237328657729764,"Not Significant"
"ENSG00000212694.6",41.2557214567185,5.11302548307003,1.40342226644009,3.64325520931039,0.000269211675275339,0.0237328657729764,"Upregulated"
"ENSG00000182768.8",167.117893479127,-1.5486417471634,0.425143945194266,-3.64262919575572,0.000269867453201804,0.0237328657729764,"Not Significant"
"ENSG00000239672.5",44.1870936936684,4.07711378294423,1.12245606736622,3.63231479741649,0.000280890163277249,0.0245091338667204,"Upregulated"
"ENSG00000270194.1",26.5460392176688,-4.79900064355604,1.32164785930141,-3.6310735948172,0.000282244679134392,0.0245091338667204,"Downregulated"
"ENSG00000125351.8",63.9746372086639,-3.9085987228037,1.07771244724994,-3.62675473664381,0.00028700566817559,0.0246894801577724,"Downregulated"
"ENSG00000064687.10",521.172022998084,1.41213671015696,0.389452586224954,3.62595283766144,0.000287897900007341,0.0246894801577724,"Not Significant"
"ENSG00000146409.8",25.6642264873061,6.32756127468052,1.74654579616395,3.62290029186647,0.000291318139603526,0.0247063919692699,"Upregulated"
"ENSG00000053770.9",46.3152702667046,3.04964192906444,0.841841445864641,3.62258468509139,0.000291673925616788,0.0247063919692699,"Upregulated"
"ENSG00000164403.12",401.168074552893,-1.97568479754862,0.54610986292808,-3.61774238420742,0.000297183975859615,0.0250196289920348,"Not Significant"
"ENSG00000084754.8",721.935782146981,-0.778542339002942,0.215320528255135,-3.615736712667,0.000299494657141291,0.0250613498857564,"Not Significant"
"ENSG00000117360.10",175.502472398656,-1.67924548130405,0.464999634365987,-3.61128344454217,0.000304685440293633,0.0252222641893512,"Not Significant"
"ENSG00000119681.9",300.051856556972,1.37543663568654,0.380906577031776,3.61095533294454,0.000305071204434103,0.0252222641893512,"Not Significant"
"ENSG00000159674.9",927.655118041486,-2.4986706009721,0.692415722920447,-3.60862776257203,0.000307820910711757,0.0252981149654597,"Downregulated"
"ENSG00000147677.8",400.440354436582,-1.35929092731321,0.376887733179525,-3.60662024164563,0.000310211144222746,0.0253436998123281,"Not Significant"
"ENSG00000013588.5",410.680384916784,-1.13044507658476,0.314024138252436,-3.59986682194483,0.000318380203209406,0.0257600913388495,"Not Significant"
"ENSG00000237190.3",99.8007361856675,2.67454127993807,0.743066625111329,3.59932903666257,0.000319039300278357,0.0257600913388495,"Upregulated"
"ENSG00000188290.8",167.396910198484,-2.05408504364727,0.572312012891994,-3.58909999681399,0.000331821551805199,0.0260948225102533,"Downregulated"
"ENSG00000166012.12",322.892381758063,-1.38868962964588,0.386948566128112,-3.58882226529845,0.000332175198309934,0.0260948225102533,"Not Significant"
"ENSG00000105976.12",19326.3652935172,0.711658073004239,0.198367890048003,3.58756688308791,0.000333778130597144,0.0260948225102533,"Not Significant"
"ENSG00000184205.12",93.0209008799726,-2.69829308722477,0.752474317656433,-3.58589392875036,0.000335925490070564,0.0260948225102533,"Downregulated"
"ENSG00000051108.12",298.006868043085,-1.52362708592807,0.425262061580734,-3.58279570076067,0.000339936468147954,0.0260948225102533,"Not Significant"
"ENSG00000198888.2",1219.8605842726,0.894756841236195,0.2497390501107,3.58276705561097,0.000339973760447485,0.0260948225102533,"Not Significant"
"ENSG00000136830.9",5073.9512124832,0.606490080223807,0.169310002585143,3.58212787764158,0.000340806884147179,0.0260948225102533,"Not Significant"
"ENSG00000117152.11",390.010077201973,1.14486324643705,0.319637356681467,3.5817567080495,0.000341291553920498,0.0260948225102533,"Not Significant"
"ENSG00000163513.15",575.761407052689,1.0785783623628,0.301161023737518,3.5814009030028,0.000341756766088981,0.0260948225102533,"Not Significant"
"ENSG00000138771.12",450.191129223766,1.13987368978742,0.318298190198822,3.58115039571985,0.000342084658097765,0.0260948225102533,"Not Significant"
"ENSG00000167604.11",53.0550537498794,-3.78704268606107,1.05947272838523,-3.5744598087324,0.00035095171442626,0.0264385442442575,"Downregulated"
"ENSG00000161996.15",153.489441294331,2.08465991405978,0.583278986901654,3.57403568596457,0.000351520989354277,0.0264385442442575,"Upregulated"
"ENSG00000162542.11",120.558161698868,1.72603943841871,0.483077363985183,3.57300831523054,0.000352903550321607,0.0264385442442575,"Not Significant"
"ENSG00000118007.10",112.059209762455,2.06611366427679,0.578417442573392,3.57201134026077,0.000354250067732863,0.0264385442442575,"Upregulated"
"ENSG00000254726.2",60.0273079845098,6.27131547293475,1.75711800631675,3.56909180282125,0.000358220893318155,0.0265911606131385,"Upregulated"
"ENSG00000105429.10",740.529338601095,0.857932839848628,0.240972366003728,3.56029553959458,0.000370437646015801,0.0273069226657544,"Not Significant"
"ENSG00000159873.7",71.6553317973619,2.13628965212855,0.600196302654213,3.55931824751563,0.000371818748545073,0.0273069226657544,"Upregulated"
"ENSG00000150527.14",48.530991264842,-3.45559170889585,0.972144889712904,-3.55460564105456,0.000378546404033841,0.0276539164047368,"Downregulated"
"ENSG00000089048.12",64.1471922172085,3.58020236691802,1.00860276395374,3.54966543308246,0.000385721023566281,0.0279199198825696,"Upregulated"
"ENSG00000173894.8",234.548513244158,5.53793134165238,1.56028089213376,3.54931690157341,0.000386231961872297,0.0279199198825696,"Upregulated"
"ENSG00000176024.14",21.9468654604277,6.45687649728902,1.82086153335816,3.54605574284433,0.000391043479313399,0.0281205068691672,"Upregulated"
"ENSG00000124201.12",588.228925476722,1.14502897772161,0.323203387434957,3.54275054729135,0.000395977074664879,0.0283155712549477,"Not Significant"
"ENSG00000132692.16",43.1209251158095,5.92229254806138,1.67225504107125,3.54150078941759,0.000397857668100229,0.0283155712549477,"Upregulated"
"ENSG00000161526.12",208.165616777948,1.42493733903525,0.402734129512885,3.53815888600934,0.000402927522906376,0.0285293349167607,"Not Significant"
"ENSG00000179627.9",30.6924785806754,5.77340554567094,1.64015848062082,3.52002907882758,0.000431499488523528,0.0303964971328794,"Upregulated"
"ENSG00000012660.11",437.376216066747,-0.920219601203481,0.261548805003235,-3.51834756496823,0.000434243213669868,0.0304344977215222,"Not Significant"
"ENSG00000102921.5",168.322746660345,1.92557172107246,0.548457469628433,3.51088612646116,0.000446615669522056,0.0311435482277324,"Not Significant"
"ENSG00000185220.9",11.8454671592745,-7.17226924447383,2.04630916571234,-3.50497831151389,0.000456644481848174,0.031682866135064,"Downregulated"
"ENSG00000104863.9",85.9195576437578,-2.56002982555259,0.731183191911881,-3.50121536418073,0.000463141409293242,0.031972967190559,"Downregulated"
"ENSG00000165671.16",307.952394161929,1.31023363880649,0.374378017897728,3.49976114026122,0.000465675229901863,0.0319879497475375,"Not Significant"
"ENSG00000143319.14",196.77388352323,-1.62538693369492,0.464680974490733,-3.49785556741646,0.000469015054693577,0.0320578755453179,"Not Significant"
"ENSG00000245556.2",31.0732769802088,4.69762100652715,1.34488627898861,3.49295035566864,0.000477715311148432,0.0324917009902778,"Upregulated"
"ENSG00000173821.17",4430.55278819269,0.749295038532971,0.214625444790055,3.49117523910515,0.000480900718558188,0.032548020691828,"Not Significant"
"ENSG00000160712.10",139.568672248662,-4.36089632199788,1.25253314194637,-3.48166142352233,0.000498313327913215,0.0334407740348817,"Downregulated"
"ENSG00000233922.2",47.8739950992631,4.40632047920225,1.26572191227862,3.4812705985865,0.000499041051239246,0.0334407740348817,"Upregulated"
"ENSG00000185825.13",973.717710571953,0.782187307519441,0.224764518307335,3.48003018185418,0.000501357298849896,0.0334407740348817,"Not Significant"
"ENSG00000197142.8",178.350979024744,1.46155256126689,0.420221773174808,3.47805053085362,0.000505074702219925,0.0335267616036082,"Not Significant"
"ENSG00000163001.9",158.567676058951,-1.32524157109853,0.381677699265912,-3.47214829068451,0.000516311051728475,0.0341086444555744,"Not Significant"
"ENSG00000122376.9",43.7024177007437,-3.22901437980088,0.930518166949372,-3.47012502763588,0.00052021614839024,0.0342029731467812,"Downregulated"
"ENSG00000121350.13",66.1003999128302,3.76817768532477,1.08708432845563,3.46631589352229,0.000527642954548312,0.0345268543765334,"Upregulated"
"ENSG00000109133.10",345.420482467053,-1.2350105701569,0.356495531895068,-3.46430869299204,0.000531596102098111,0.0346214499135312,"Not Significant"
"ENSG00000120533.10",111.513038042716,-1.7117886871148,0.494612378048183,-3.46086908271439,0.000538434589821448,0.0348939772789511,"Not Significant"
"ENSG00000176678.5",69.9536684062067,4.27398181325547,1.235372222676,3.45967129161881,0.000540835166053128,0.0348939772789511,"Upregulated"
"ENSG00000067177.12",113.211271575345,2.62021505465406,0.758398567736353,3.45493143859014,0.000550432774461376,0.0353480247301778,"Upregulated"
"ENSG00000143995.17",14.6757148119104,6.36981754117529,1.84668132141211,3.44933230618506,0.000561974659695489,0.0359221487334057,"Upregulated"
"ENSG00000167600.11",216.840123111409,-5.42738329532307,1.57562161369424,-3.44459814980445,0.000571908955473282,0.0361429864475075,"Downregulated"
"ENSG00000125347.11",372.355985329049,-1.27658768483261,0.370620731644062,-3.44445837978278,0.000572204723312986,0.0361429864475075,"Not Significant"
"ENSG00000151914.15",2097.63971797573,0.595335054017246,0.172864046682864,3.44394953977589,0.000573282685015147,0.0361429864475075,"Not Significant"
"ENSG00000197563.7",90.9585410860173,1.79360636856828,0.521141453774779,3.44168815506167,0.000578096273062669,0.0362807965553467,"Not Significant"
"ENSG00000125378.13",153.552389707645,2.50737603295101,0.729127083426836,3.4388738121845,0.000584139448916207,0.0364941781501632,"Upregulated"
"ENSG00000101004.12",213.394303405615,1.32413871874074,0.38541547912451,3.43561374791843,0.000591213216408893,0.0367697336889981,"Not Significant"
"ENSG00000104549.9",645.993323519153,-1.0514274685885,0.306271705767702,-3.43298923402991,0.000596965801601493,0.0369610171422055,"Not Significant"
"ENSG00000057019.13",2666.83756459451,0.888749937738639,0.259055822107419,3.43072751852732,0.000601964931431773,0.0371041509298147,"Not Significant"
"ENSG00000175137.10",196.204617381348,1.32300557206089,0.386183352673642,3.42584827362806,0.000612882640084241,0.0376092027184138,"Not Significant"
"ENSG00000182584.4",30.5566249503708,5.9295877651802,1.73258494516445,3.42239367929945,0.000620723684667053,0.0377912229691985,"Upregulated"
"ENSG00000148841.13",534.163458943892,-1.33474618409545,0.390033600732603,-3.42213127686535,0.000621323069023543,0.0377912229691985,"Not Significant"
"ENSG00000187815.7",13.9642901853904,6.37404080695789,1.86671372073716,3.41457864489301,0.000638807487490796,0.0384980822204456,"Upregulated"
"ENSG00000147231.11",23.9244263892046,-5.141043706986,1.50573735246882,-3.41430309778575,0.000639453952666168,0.0384980822204456,"Downregulated"
"ENSG00000179958.6",58.4606292127993,3.24627697192379,0.951047281875309,3.41337074800599,0.000641645868145473,0.0384980822204456,"Upregulated"
"ENSG00000072135.10",102.024656917275,2.15348562463298,0.631089249044899,3.41233134282053,0.000644097703550585,0.0384980822204456,"Upregulated"
"ENSG00000156239.9",21.7862654441576,5.83345517674533,1.71101438159734,3.40935484791159,0.000651167197812423,0.0387528685353281,"Upregulated"
"ENSG00000076826.7",125.206098704308,-5.38234021906213,1.57983724994144,-3.40689537435684,0.000657063088061134,0.0389359229908158,"Downregulated"
"ENSG00000011132.9",146.584557769118,-1.61625527856019,0.474727700171009,-3.40459441902793,0.00066262388543703,0.0390976409667909,"Not Significant"
"ENSG00000104356.8",72.0057885799423,3.09374569797335,0.909516332674717,3.40152846829614,0.000670101487695755,0.0393036427216953,"Upregulated"
"ENSG00000228253.1",162.633573552899,2.182755683676,0.641829711449404,3.40083303209324,0.000671808479924683,0.0393036427216953,"Upregulated"
"ENSG00000178694.7",39.9751539338728,3.20078543303699,0.941960195694113,3.39800497692834,0.000678791852063139,0.0395446375588007,"Upregulated"
"ENSG00000166377.17",230.56961630335,2.10438973853383,0.61967302146833,3.39596797928597,0.000683863593118775,0.0396297557531797,"Upregulated"
"ENSG00000165716.7",11.1364960156598,-6.6357497685538,1.95449826647281,-3.39511673270962,0.000685993454407906,0.0396297557531797,"Downregulated"
"ENSG00000164124.8",53.6549755844844,5.87882200162911,1.73343045037273,3.39143805877243,0.000695268768356288,0.0399982328528969,"Upregulated"
"ENSG00000172888.9",98.3381829771905,2.08534581948039,0.615095346472832,3.3902805986722,0.000698211178594761,0.0400008371072941,"Upregulated"
"ENSG00000096080.9",121.402747737034,1.7942068752552,0.530804810941289,3.38016317537419,0.000724428070752225,0.0411638336651484,"Not Significant"
"ENSG00000076108.9",1016.26794167549,-0.739293964655173,0.218716591959458,-3.38014577692491,0.000724473932109152,0.0411638336651484,"Not Significant"
"ENSG00000117983.15",67.8920827092565,-2.88492882664906,0.853868900680291,-3.37865546379613,0.00072841234123122,0.0412179885056535,"Downregulated"
"ENSG00000145050.13",233.143159579995,-1.08619724283351,0.321931809629025,-3.37399787888367,0.000740849385811302,0.0417049134418631,"Not Significant"
"ENSG00000183569.15",13.1929979801453,-6.44796571218582,1.91154020277975,-3.37317818521904,0.000743058499797083,0.0417049134418631,"Downregulated"
"ENSG00000274925.1",40.0681623649099,6.14835833869083,1.82462654832396,3.36965300890668,0.000752628930237693,0.0420710430760803,"Upregulated"
"ENSG00000151116.14",118.666926508836,1.74079927310231,0.517000634312652,3.36711245125779,0.000759597076321717,0.042194249886973,"Not Significant"
"ENSG00000177685.14",96.5993311848507,2.30776370222427,0.685483158741643,3.36662348709001,0.000760945043952798,0.042194249886973,"Upregulated"
"ENSG00000100227.15",300.837104547985,-1.02163620994052,0.303570263785619,-3.36540278089293,0.000764319964896471,0.0422118630213023,"Not Significant"
"ENSG00000155090.12",249.005312792336,-1.37082974159792,0.407840568591811,-3.36119024728489,0.000776073500570369,0.0425864469170252,"Not Significant"
"ENSG00000177548.10",115.882098809744,1.96666149467246,0.585182811791519,3.36076428603838,0.000777271284355063,0.0425864469170252,"Not Significant"
"ENSG00000152527.11",161.183986371546,-2.08595027860549,0.620971501492169,-3.35917231884722,0.000781763032621168,0.0426632497683813,"Downregulated"
"ENSG00000143437.18",276.824629656391,-1.31212794799211,0.390843900893181,-3.35716623693898,0.000787457520798022,0.0428048267309382,"Not Significant"
"ENSG00000165272.12",327.560892939208,-3.80532355386301,1.13479635258516,-3.35330964467252,0.00079851319086404,0.0432355750049404,"Downregulated"
"ENSG00000131051.18",859.211965920759,-0.726286610591687,0.216852986772262,-3.34921193109703,0.00081041780185969,0.0437087444932685,"Not Significant"
"ENSG00000187187.11",25.9994944306425,5.98504751494446,1.78975725599883,3.34405545494174,0.000825632320103536,0.0443560523099981,"Upregulated"
"ENSG00000156735.8",165.996784194014,-1.33794830057279,0.400343209377135,-3.34200323431089,0.000831760915293072,0.0445121044862459,"Not Significant"
"ENSG00000041988.13",79.5365125135353,-2.15232691082938,0.64444239320067,-3.33982825080718,0.000838302163534434,0.0446307954010069,"Downregulated"
"ENSG00000246366.4",15.3899927486696,-6.77971557051433,2.03039016456088,-3.33911958836769,0.000840443746234648,0.0446307954010069,"Downregulated"
"ENSG00000198569.7",26.9676699693629,5.92059910593782,1.774115033977,3.33721263421443,0.000846231800909735,0.0447659864948686,"Upregulated"
"ENSG00000102317.15",582.81179714743,1.07184589774179,0.321297609875312,3.33599088445677,0.000849959506664146,0.0447915683530987,"Not Significant"
"ENSG00000198841.3",34.6853208925845,4.38875870532226,1.31615219086117,3.33453740061067,0.000854414095190415,0.0448125395557211,"Upregulated"
"ENSG00000171320.12",26.8974512603242,5.60294912427983,1.68067668338568,3.33374597248106,0.000856848731999013,0.0448125395557211,"Upregulated"
"ENSG00000143493.10",82.1602162828947,2.59532020373407,0.779192277104954,3.33078276054897,0.000866021586374128,0.0451213586530852,"Upregulated"
"ENSG00000100092.18",25.6157032641997,-5.89379690463121,1.77090018156619,-3.32813614566278,0.000874291285829702,0.0453809766295139,"Downregulated"
"ENSG00000225614.2",335.292452702194,1.74621727192212,0.526020188083435,3.31967728897345,0.000901215605962457,0.0466033103802384,"Not Significant"
"ENSG00000278705.1",227.928775201643,1.23477778561055,0.372286392177384,3.31674165791752,0.000910737872544258,0.0468015678681725,"Not Significant"
"ENSG00000171365.13",90.5247934760208,5.28907723465492,1.59562354466149,3.31474002896904,0.000917283899196464,0.0468015678681725,"Upregulated"
"ENSG00000196542.6",82.6580521299271,-5.35535671819256,1.61596151959608,-3.31403727950846,0.000919592457501561,0.0468015678681725,"Downregulated"
"ENSG00000161912.15",15.4542309805636,6.03778876499251,1.8221648427663,3.31352500239567,0.00092127869842525,0.0468015678681725,"Upregulated"
"ENSG00000110987.6",185.812072818066,-1.31273271472844,0.396200176064399,-3.31330674248632,0.000921998005369952,0.0468015678681725,"Not Significant"
"ENSG00000152475.6",24.8459439943787,6.30686619619749,1.904868966191,3.31091865537018,0.00092990235904608,0.046947591460727,"Upregulated"
"ENSG00000158286.10",136.896243856883,4.31043879570823,1.30209567817223,3.31038560987994,0.000931675241561469,0.046947591460727,"Upregulated"
"ENSG00000177084.14",293.426643586974,1.62312179745287,0.490679340196754,3.30790735310361,0.00093995899893867,0.0471927778121681,"Not Significant"
"ENSG00000260027.4",52.576338673852,2.70141208430274,0.817164630664983,3.30583579235976,0.000946935644406821,0.0472843013083394,"Upregulated"
"ENSG00000184371.11",1742.71976137729,-0.79920934806305,0.241793790519658,-3.30533446018363,0.000948631235055408,0.0472843013083394,"Not Significant"
"ENSG00000114904.10",62.9055741114187,2.71685543734044,0.822681195929188,3.30244018069704,0.000958475291557041,0.0476031235630506,"Upregulated"
"ENSG00000173237.4",18.5557479702719,-6.86776211118014,2.08300181970878,-3.29705046159792,0.000977059450926309,0.0483521858026507,"Downregulated"
"ENSG00000164889.10",813.636800685961,0.953715394512487,0.289436023256978,3.29508187605841,0.000983930073396045,0.0485182947263542,"Not Significant"
"ENSG00000147889.14",239.855756710957,-5.15398435621116,1.56519644903057,-3.29286739655164,0.000991712349680576,0.0486675472423855,"Downregulated"
"ENSG00000239665.6",42.6745757380547,3.22102818969577,0.978560387878284,3.29159879103589,0.000996196206136851,0.0486675472423855,"Upregulated"
"ENSG00000111335.10",313.66856877057,1.9432610775003,0.590437547559538,3.29122205308995,0.000997531387672564,0.0486675472423855,"Not Significant"
