_MEMBER_MyList,_LogP_MyList,GO,Description,_PATTERN_,_RANK_,CHILD_GO_MyList
1,-25.304007408947456,GO:0009987,cellular process,M1,1,GO:0051301 cell division
1,-14.123883100704735,GO:0050789,regulation of biological process,M1,1,GO:0007088 regulation of mitotic nuclear division
1,-9.19511803193726,GO:0048518,positive regulation of biological process,M1,1,GO:0045787 positive regulation of cell cycle
1,-7.074919485932262,GO:0051179,localization,M1,1,GO:0051640 organelle localization
1,-6.090516056746089,GO:0048519,negative regulation of biological process,M1,1,GO:0007094 mitotic spindle assembly checkpoint signaling
1,-5.452819077285243,GO:0065007,biological regulation,M1,1,GO:0051347 positive regulation of transferase activity
1,-4.428593950003661,GO:0022414,reproductive process,M1,1,GO:0051321 meiotic cell cycle
1,-3.8104242529976826,GO:0050896,response to stimulus,M1,1,GO:0032570 response to progesterone
1,-3.229611998283832,GO:0032502,developmental process,M1,1,GO:0048732 gland development
1,-3.13050841964897,GO:0042592,homeostatic process,M1,1,GO:0006879 intracellular iron ion homeostasis
1,-2.403929611816188,GO:0002376,immune system process,M1,1,GO:0097529 myeloid leukocyte migration
1,-2.3367782625951463,GO:0032501,multicellular organismal process,M1,1,GO:0003018 vascular process in circulatory system
