Gene,_SCORE_GRP2_,_SCORE_GRP1_,_SCORE_GRP14_,_SCORE_GRP10_,_SCORE_GRP19_,_SCORE_GRP5_,_SCORE_GRP6_,_SCORE_GRP3_,_SCORE_GRP8_,_SCORE_GRP7_,_SCORE_GRP12_,_SCORE_GRP13_,_SCORE_GRP9_,_SCORE_GRP11_,_SCORE_GRP18_,_SCORE_GRP16_,_SCORE_GRP4_,_SCORE_GRP15_,_SCORE_GRP20_,_SCORE_GRP17_,GRP1|19_GO:0051301|-25.304|cell division,GRP1|19_GO:0000278|-19.586|mitotic cell cycle,GRP1|19_GO:1903047|-20.915|mitotic cell cycle process,GRP1|19_GO:0051276|-14.383|chromosome organization,GRP1|19_GO:0007059|-17.427|chromosome segregation,GRP1|19_GO:0048285|-14.324|organelle fission,GRP1|19_GO:0000280|-14.861|nuclear division,GRP1|19_GO:0098813|-16.886|nuclear chromosome segregation,GRP1|19_GO:0140014|-15.721|mitotic nuclear division,GRP1|19_GO:0000819|-14.847|sister chromatid segregation,GRP1|19_GO:0000070|-14.994|mitotic sister chromatid segregation,GRP1|19_GO:0000226|-11.147|microtubule cytoskeleton organization,GRP1|19_GO:1902850|-11.966|microtubule cytoskeleton organization involved in mitosis,GRP1|19_GO:0007051|-9.519|spindle organization,GRP1|19_GO:0007052|-9.957|mitotic spindle organization,GRP1|19_GO:0140694|-6.753|membraneless organelle assembly,GRP1|19_GO:0051225|-6.698|spindle assembly,GRP1|19_GO:0090307|-6.817|mitotic spindle assembly,GRP2|6_R-HSA-1640170|-13.438|Cell Cycle,"GRP2|6_R-HSA-69278|-14.903|Cell Cycle, Mitotic",GRP3|19_GO:0010564|-13.691|regulation of cell cycle process,GRP3|19_GO:0007346|-11.646|regulation of mitotic cell cycle,GRP3|19_GO:0051783|-13.178|regulation of nuclear division,GRP3|19_GO:0007088|-14.124|regulation of mitotic nuclear division,GRP3|19_GO:0045787|-9.195|positive regulation of cell cycle,GRP3|19_GO:0090068|-8.946|positive regulation of cell cycle process,GRP3|6_R-HSA-68886|-9.051|M Phase,GRP3|6_R-HSA-2555396|-7.761|Mitotic Metaphase and Anaphase,GRP3|6_R-HSA-68882|-7.779|Mitotic Anaphase,GRP3|19_GO:0051983|-13.519|regulation of chromosome segregation,GRP3|19_GO:0033044|-8.085|regulation of chromosome organization,GRP3|19_GO:1901987|-5.635|regulation of cell cycle phase transition,GRP3|19_GO:1901990|-6.561|regulation of mitotic cell cycle phase transition,GRP3|19_GO:0051129|-3.431|negative regulation of cellular component organization,GRP3|6_R-HSA-174143|-8.014|APC/C-mediated degradation of cell cycle proteins,GRP3|6_R-HSA-176814|-8.377|Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,GRP3|6_R-HSA-453276|-8.014|Regulation of mitotic cell cycle,GRP3|6_R-HSA-176409|-6.690|APC/C:Cdc20 mediated degradation of mitotic proteins,GRP3|6_R-HSA-179419|-5.113|APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,GRP3|24_hsa04110|-4.388|Cell cycle,GRP3|27_WP179|-4.963|Cell cycle,GRP3|24_hsa05166|-2.672|Human T-cell leukemia virus 1 infection,GRP3|19_GO:0010638|-2.886|positive regulation of organelle organization,GRP3|19_GO:1901989|-4.861|positive regulation of cell cycle phase transition,GRP3|19_GO:1901992|-5.247|positive regulation of mitotic cell cycle phase transition,GRP3|19_GO:0045931|-4.700|positive regulation of mitotic cell cycle,GRP3|19_GO:1905820|-7.868|positive regulation of chromosome separation,GRP3|19_GO:1901970|-6.744|positive regulation of mitotic sister chromatid separation,GRP3|19_GO:0051785|-4.807|positive regulation of nuclear division,GRP3|19_GO:0045840|-5.290|positive regulation of mitotic nuclear division,GRP3|19_GO:1902101|-4.971|positive regulation of metaphase/anaphase transition of cell cycle,GRP3|19_GO:0045842|-5.050|positive regulation of mitotic metaphase/anaphase transition,GRP3|6_R-HSA-69620|-5.762|Cell Cycle Checkpoints,GRP3|6_R-HSA-68877|-5.403|Mitotic Prometaphase,GRP3|6_R-HSA-2467813|-5.762|Separation of Sister Chromatids,GRP3|6_R-HSA-69618|-5.506|Mitotic Spindle Checkpoint,GRP3|6_R-HSA-141444|-4.390|Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,GRP3|6_R-HSA-141424|-4.390|Amplification of signal from the kinetochores,GRP3|6_R-HSA-9648025|-4.007|EML4 and NUDC in mitotic spindle formation,GRP3|6_R-HSA-2500257|-3.876|Resolution of Sister Chromatid Cohesion,GRP3|6_R-HSA-5663220|-3.727|RHO GTPases Activate Formins,GRP3|19_GO:0033045|-8.092|regulation of sister chromatid segregation,GRP3|19_GO:1905818|-9.131|regulation of chromosome separation,GRP3|19_GO:0030071|-6.988|regulation of mitotic metaphase/anaphase transition,GRP3|19_GO:0010965|-8.056|regulation of mitotic sister chromatid separation,GRP3|19_GO:1902099|-6.906|regulation of metaphase/anaphase transition of cell cycle,GRP3|19_GO:0045786|-3.430|negative regulation of cell cycle,GRP3|19_GO:0010639|-2.812|negative regulation of organelle organization,GRP3|19_GO:0010948|-3.078|negative regulation of cell cycle process,GRP3|19_GO:0071173|-6.091|spindle assembly checkpoint signaling,GRP3|19_GO:0007094|-6.091|mitotic spindle assembly checkpoint signaling,GRP3|19_GO:0071174|-6.091|mitotic spindle checkpoint signaling,GRP3|19_GO:0031577|-6.031|spindle checkpoint signaling,GRP3|19_GO:0033046|-5.919|negative regulation of sister chromatid segregation,GRP3|19_GO:0033048|-5.919|negative regulation of mitotic sister chromatid segregation,GRP3|19_GO:0045841|-5.919|negative regulation of mitotic metaphase/anaphase transition,GRP3|19_GO:2000816|-5.919|negative regulation of mitotic sister chromatid separation,GRP3|19_GO:1902100|-5.813|negative regulation of metaphase/anaphase transition of cell cycle,GRP3|19_GO:1905819|-5.813|negative regulation of chromosome separation,GRP3|19_GO:0051985|-5.763|negative regulation of chromosome segregation,GRP3|19_GO:0045839|-5.532|negative regulation of mitotic nuclear division,GRP3|19_GO:0051784|-5.290|negative regulation of nuclear division,GRP3|19_GO:0033047|-4.923|regulation of mitotic sister chromatid segregation,GRP3|19_GO:2001251|-4.327|negative regulation of chromosome organization,GRP3|19_GO:0007093|-3.514|mitotic cell cycle checkpoint signaling,GRP3|19_GO:0000075|-3.122|cell cycle checkpoint signaling,GRP3|19_GO:1901991|-2.925|negative regulation of mitotic cell cycle phase transition,GRP3|19_GO:0045930|-2.564|negative regulation of mitotic cell cycle,GRP3|19_GO:1901988|-2.464|negative regulation of cell cycle phase transition,GRP3|19_GO:0030162|-2.014|regulation of proteolysis,GRP3|19_GO:1903052|-3.453|positive regulation of proteolysis involved in protein catabolic process,GRP3|19_GO:1901800|-3.756|positive regulation of proteasomal protein catabolic process,GRP3|19_GO:0061136|-2.851|regulation of proteasomal protein catabolic process,GRP3|19_GO:0045732|-2.744|positive regulation of protein catabolic process,GRP3|19_GO:1903050|-2.570|regulation of proteolysis involved in protein catabolic process,GRP3|19_GO:0045862|-2.252|positive regulation of proteolysis,GRP3|19_GO:2000060|-2.664|positive regulation of ubiquitin-dependent protein catabolic process,GRP3|19_GO:0032436|-2.999|positive regulation of proteasomal ubiquitin-dependent protein catabolic process,GRP3|19_GO:0032434|-2.395|regulation of proteasomal ubiquitin-dependent protein catabolic process,GRP3|19_GO:2000058|-2.077|regulation of ubiquitin-dependent protein catabolic process,GRP3|24_hsa04114|-2.332|Oocyte meiosis,GRP3|19_GO:0061982|-2.432|meiosis I cell cycle process,GRP3|19_GO:0044784|-6.127|metaphase/anaphase transition of cell cycle,GRP3|19_GO:1903322|-3.514|positive regulation of protein modification by small protein conjugation or removal,GRP3|19_GO:0031398|-3.830|positive regulation of protein ubiquitination,GRP3|19_GO:1901875|-3.502|positive regulation of post-translational protein modification,GRP3|19_GO:0031396|-2.844|regulation of protein ubiquitination,GRP3|19_GO:1903320|-2.538|regulation of protein modification by small protein conjugation or removal,GRP3|19_GO:1901873|-2.507|regulation of post-translational protein modification,GRP3|6_R-HSA-174178|-5.113|APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,GRP3|19_GO:1904666|-4.897|regulation of ubiquitin protein ligase activity,GRP3|19_GO:1904668|-5.952|positive regulation of ubiquitin protein ligase activity,GRP3|19_GO:0051443|-4.828|positive regulation of ubiquitin-protein transferase activity,GRP3|19_GO:0051438|-4.043|regulation of ubiquitin-protein transferase activity,GRP3|6_R-HSA-176408|-4.953|Regulation of APC/C activators between G1/S and early anaphase,GRP3|6_R-HSA-174184|-3.589|Cdc20:Phospho-APC/C mediated degradation of Cyclin A,GRP3|6_R-HSA-174154|-3.695|APC/C:Cdc20 mediated degradation of Securin,GRP3|6_R-HSA-179409|-4.698|APC-Cdc20 mediated degradation of Nek2A,GRP4|19_GO:0061640|-7.850|cytoskeleton-dependent cytokinesis,GRP4|19_GO:0000281|-8.683|mitotic cytokinesis,GRP4|19_GO:0000910|-7.798|cytokinesis,GRP4|19_GO:0032506|-3.751|cytokinetic process,GRP4|6_R-HSA-9012999|-4.417|RHO GTPase cycle,GRP4|6_R-HSA-8980692|-4.894|RHOA GTPase cycle,GRP4|6_R-HSA-9013026|-4.893|RHOB GTPase cycle,GRP4|6_R-HSA-9013106|-4.864|RHOC GTPase cycle,GRP4|6_R-HSA-9013149|-3.273|RAC1 GTPase cycle,GRP4|6_R-HSA-9013148|-3.578|CDC42 GTPase cycle,GRP5|19_GO:0042325|-4.362|regulation of phosphorylation,GRP5|19_GO:0001932|-3.797|regulation of protein phosphorylation,GRP5|19_GO:0010562|-4.606|positive regulation of phosphorus metabolic process,GRP5|19_GO:0042327|-4.981|positive regulation of phosphorylation,GRP5|19_GO:0045937|-4.606|positive regulation of phosphate metabolic process,GRP5|19_GO:0001934|-4.197|positive regulation of protein phosphorylation,GRP5|19_GO:0031401|-5.009|positive regulation of protein modification process,GRP5|19_GO:0043085|-4.089|positive regulation of catalytic activity,GRP5|19_GO:0051338|-3.889|regulation of transferase activity,GRP5|19_GO:0051347|-5.453|positive regulation of transferase activity,GRP5|19_GO:0043549|-2.563|regulation of kinase activity,GRP5|19_GO:0045859|-2.701|regulation of protein kinase activity,GRP5|19_GO:0045860|-2.774|positive regulation of protein kinase activity,GRP5|19_GO:0032147|-4.953|activation of protein kinase activity,GRP5|19_GO:0033674|-2.679|positive regulation of kinase activity,GRP5|19_GO:0051056|-2.206|regulation of small GTPase mediated signal transduction,GRP5|19_GO:0000902|-2.147|cell morphogenesis,GRP5|19_GO:0043523|-2.470|regulation of neuron apoptotic process,GRP5|27_WP2361|-8.095|Gastric cancer network 1,GRP5|19_GO:0051302|-7.707|regulation of cell division,GRP5|19_GO:0051781|-5.372|positive regulation of cell division,GRP5|19_GO:0032465|-5.460|regulation of cytokinesis,GRP5|19_GO:0032467|-5.147|positive regulation of cytokinesis,GRP5|19_GO:1902412|-5.133|regulation of mitotic cytokinesis,GRP5|19_GO:1903490|-5.423|positive regulation of mitotic cytokinesis,GRP5|19_GO:0051988|-4.639|regulation of attachment of spindle microtubules to kinetochore,"GRP6|6_R-HSA-9716542|-7.549|Signaling by Rho GTPases, Miro GTPases and RHOBTB3",GRP6|6_R-HSA-194315|-7.658|Signaling by Rho GTPases,GRP6|19_GO:0051640|-7.075|organelle localization,GRP6|19_GO:0051656|-6.070|establishment of organelle localization,GRP6|6_R-HSA-195258|-5.306|RHO GTPase Effectors,GRP6|19_GO:0050000|-5.267|chromosome localization,GRP6|19_GO:0051303|-4.059|establishment of chromosome localization,GRP6|19_GO:0051310|-2.969|metaphase chromosome alignment,GRP6|19_GO:1902749|-2.491|regulation of cell cycle G2/M phase transition,GRP6|19_GO:0010389|-2.629|regulation of G2/M transition of mitotic cell cycle,GRP7|6_R-HSA-453274|-4.375|Mitotic G2-G2/M phases,GRP7|6_R-HSA-69275|-4.401|G2/M Transition,GRP7|11_M176|-7.360|PID FOXM1 PATHWAY,GRP7|11_M129|-5.328|PID PLK1 PATHWAY,GRP7|19_GO:0090224|-3.668|regulation of spindle organization,GRP7|19_GO:0060236|-3.781|regulation of mitotic spindle organization,GRP7|19_GO:0070507|-2.119|regulation of microtubule cytoskeleton organization,GRP7|6_R-HSA-8854518|-3.338|AURKA Activation by TPX2,GRP8|19_GO:0044770|-6.931|cell cycle phase transition,GRP8|19_GO:0044772|-5.830|mitotic cell cycle phase transition,GRP8|19_GO:0044839|-3.492|cell cycle G2/M phase transition,GRP8|19_GO:0000086|-3.615|G2/M transition of mitotic cell cycle,GRP8|24_hsa05161|-2.141|Hepatitis B,GRP8|19_GO:0007096|-4.828|regulation of exit from mitosis,GRP9|11_M242|-6.031|PID AURORA A PATHWAY,GRP9|6_R-HSA-157118|-2.876|Signaling by NOTCH,GRP9|6_R-HSA-9012852|-3.810|Signaling by NOTCH3,GRP10|19_GO:0071824|-5.609|protein-DNA complex organization,GRP10|19_GO:0065004|-5.849|protein-DNA complex assembly,GRP10|19_GO:0034728|-3.430|nucleosome organization,GRP10|19_GO:0006334|-3.685|nucleosome assembly,GRP11|27_WP2446|-5.600|Retinoblastoma gene in cancer,GRP11|6_R-HSA-453279|-3.685|Mitotic G1 phase and G1/S transition,GRP11|6_R-HSA-69206|-3.876|G1/S Transition,GRP11|11_M40|-3.131|PID E2F PATHWAY,GRP11|27_WP1601|-4.118|Fluoropyrimidine activity,GRP12|19_GO:0051321|-4.429|meiotic cell cycle,GRP12|19_GO:1903046|-3.966|meiot