Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Cell Type Signatures,7,M39036,FAN EMBRYONIC CTX NSC 2,,-59,66,49,30284,233,73,37,51,5.9,332|890|991|1063|1894|3148|3838|3930|4001|4288|4751|5347|6241|8836|9232|9585|9787|9837|9928|10024|10051|10460|11004|11065|22974|26147|51203|54492|55165|79801|81611|83461|89958|146909|157313|259266|283431,BIRC5|CCNA2|CDC20|CENPF|ECT2|HMGB2|KPNA2|LBR|LMNB1|MKI67|NEK2|PLK1|RRM2|GGH|PTTG1|KIF20B|DLGAP5|GINS1|KIF14|TROAP|SMC4|TACC3|KIF2C|UBE2C|TPX2|PHF19|NUSAP1|NEURL1B|CEP55|SHCBP1|ANP32E|CDCA3|SAPCD2|KIF18B|CDCA2|ASPM|GAS2L3,-54,MyList
Cell Type Signatures,7,M39096,ZHONG PFC C1 OPC,,-58,64,48,30284,238,73,37,51,5.9,332|890|991|1063|1894|3148|3838|4288|4751|5347|6241|9232|9585|9787|9928|10024|10051|10460|11004|11065|22974|26147|29028|29128|51053|51203|51435|54443|55165|79801|81611|83461|128239|146909|157313|259266|283431,BIRC5|CCNA2|CDC20|CENPF|ECT2|HMGB2|KPNA2|MKI67|NEK2|PLK1|RRM2|PTTG1|KIF20B|DLGAP5|KIF14|TROAP|SMC4|TACC3|KIF2C|UBE2C|TPX2|PHF19|ATAD2|UHRF1|GMNN|NUSAP1|SCARA3|ANLN|CEP55|SHCBP1|ANP32E|CDCA3|IQGAP3|KIF18B|CDCA2|ASPM|GAS2L3,-54,MyList
Cell Type Signatures,7,M39041,FAN EMBRYONIC CTX MICROGLIA 1,,-54,86,52,30284,155,73,32,44,5.8,332|890|991|1063|3148|3838|4288|5347|6241|8836|9232|9585|9787|9928|10024|10051|10460|11004|11065|22974|26147|29028|51203|54443|55165|79801|81611|83461|128239|146909|157313|259266,BIRC5|CCNA2|CDC20|CENPF|HMGB2|KPNA2|MKI67|PLK1|RRM2|GGH|PTTG1|KIF20B|DLGAP5|KIF14|TROAP|SMC4|TACC3|KIF2C|UBE2C|TPX2|PHF19|ATAD2|NUSAP1|ANLN|CEP55|SHCBP1|ANP32E|CDCA3|IQGAP3|KIF18B|CDCA2|ASPM,-50,MyList
Cell Type Signatures,7,M39059,MANNO MIDBRAIN NEUROTYPES HPROGBP,,-44,44,37,30284,300,73,32,44,5.8,332|890|1063|1894|3148|3485|3930|4001|4288|4751|5347|6241|7298|9232|9787|9837|9928|10024|10051|10460|11004|11065|22974|29028|29128|51053|51203|54443|81611|83461|89958|259266,BIRC5|CCNA2|CENPF|ECT2|HMGB2|IGFBP2|LBR|LMNB1|MKI67|NEK2|PLK1|RRM2|TYMS|PTTG1|DLGAP5|GINS1|KIF14|TROAP|SMC4|TACC3|KIF2C|UBE2C|TPX2|ATAD2|UHRF1|GMNN|NUSAP1|ANLN|ANP32E|CDCA3|SAPCD2|ASPM,-40,MyList
Cell Type Signatures,7,M39061,MANNO MIDBRAIN NEUROTYPES HPROGFPM,,-40,36,33,30284,356,73,31,42,5.8,332|890|1063|1894|3148|3485|3838|4001|4288|4751|5347|6241|7298|9232|9787|9837|9928|10024|10051|10460|11004|11065|22974|29028|29128|51053|51203|54443|81611|83461|259266,BIRC5|CCNA2|CENPF|ECT2|HMGB2|IGFBP2|KPNA2|LMNB1|MKI67|NEK2|PLK1|RRM2|TYMS|PTTG1|DLGAP5|GINS1|KIF14|TROAP|SMC4|TACC3|KIF2C|UBE2C|TPX2|ATAD2|UHRF1|GMNN|NUSAP1|ANLN|ANP32E|CDCA3|ASPM,-36,MyList
Transcription Factor Targets,16,M30019,HSD17B8 TARGET GENES,,-38,22,27,30284,658,73,35,48,5.8,332|890|991|1063|1894|3148|3838|4288|4751|5347|6241|8340|8969|9232|9585|9787|9837|9928|10024|10051|10460|11004|11065|23306|29028|29128|54443|55165|79801|81611|83461|128239|146909|157313|259266,BIRC5|CCNA2|CDC20|CENPF|ECT2|HMGB2|KPNA2|MKI67|NEK2|PLK1|RRM2|H2BC13|H2AC11|PTTG1|KIF20B|DLGAP5|GINS1|KIF14|TROAP|SMC4|TACC3|KIF2C|UBE2C|NEMP1|ATAD2|UHRF1|ANLN|CEP55|SHCBP1|ANP32E|CDCA3|IQGAP3|KIF18B|CDCA2|ASPM,-34,MyList
Cell Type Signatures,7,M39060,MANNO MIDBRAIN NEUROTYPES HPROGFPL,,-38,37,32,30284,323,73,29,40,5.7,332|890|1063|1894|3148|3485|4001|4288|4751|5347|6241|7298|9232|9787|9837|9928|10024|10051|10460|11004|11065|22974|29028|29128|51053|51203|54443|83461|259266,BIRC5|CCNA2|CENPF|ECT2|HMGB2|IGFBP2|LMNB1|MKI67|NEK2|PLK1|RRM2|TYMS|PTTG1|DLGAP5|GINS1|KIF14|TROAP|SMC4|TACC3|KIF2C|UBE2C|TPX2|ATAD2|UHRF1|GMNN|NUSAP1|ANLN|CDCA3|ASPM,-34,MyList
Cell Type Signatures,7,M39078,ZHONG PFC MAJOR TYPES NPCS,,-34,64,37,30284,142,73,22,30,5.4,332|890|991|1063|3148|3838|4288|6241|9232|9787|10051|10460|11004|11065|22974|29028|29128|51053|51203|81611|83461|259266,BIRC5|CCNA2|CDC20|CENPF|HMGB2|KPNA2|MKI67|RRM2|PTTG1|DLGAP5|SMC4|TACC3|KIF2C|UBE2C|TPX2|ATAD2|UHRF1|GMNN|NUSAP1|ANP32E|CDCA3|ASPM,-30,MyList
Cell Type Signatures,7,M39087,ZHONG PFC C2 UNKNOWN NPC,,-33,1e+02,44,30284,76,73,19,26,5.1,890|991|1063|3838|4288|4751|5347|9232|9787|10024|10460|11004|11065|22974|26147|51203|83461|157313|259266,CCNA2|CDC20|CENPF|KPNA2|MKI67|NEK2|PLK1|PTTG1|DLGAP5|TROAP|TACC3|KIF2C|UBE2C|TPX2|PHF19|NUSAP1|CDCA3|CDCA2|ASPM,-30,MyList
Cell Type Signatures,7,M39103,ZHONG PFC C1 MICROGLIA,,-33,40,31,30284,257,73,25,34,5.6,332|890|1063|1154|3148|3838|5347|6241|9585|9837|10024|10460|11004|11065|22974|26147|29028|29128|51053|51203|54443|79801|83461|128239|259266,BIRC5|CCNA2|CENPF|CISH|HMGB2|KPNA2|PLK1|RRM2|KIF20B|GINS1|TROAP|TACC3|KIF2C|UBE2C|TPX2|PHF19|ATAD2|UHRF1|GMNN|NUSAP1|ANLN|SHCBP1|CDCA3|IQGAP3|ASPM,-30,MyList
Cell Type Signatures,7,M41687,TRAVAGLINI LUNG PROLIFERATING NK T CELL,,-31,64,35,30284,129,73,20,27,5.2,332|890|991|1063|3148|4288|6241|7298|8836|9928|10024|10051|10460|11004|11065|22974|29028|51053|83461|259266,BIRC5|CCNA2|CDC20|CENPF|HMGB2|MKI67|RRM2|TYMS|GGH|KIF14|TROAP|SMC4|TACC3|KIF2C|UBE2C|TPX2|ATAD2|GMNN|CDCA3|ASPM,-27,MyList
COVID,200,COVID054,RNA_Xiong_PBMC_Up,,-28,32,26,30284,300,73,23,32,5.4,332|890|991|1063|3485|4288|5347|6241|7298|9787|9928|10024|11004|11065|22974|54443|55165|79801|83461|146909|157313|259266|283431,BIRC5|CCNA2|CDC20|CENPF|IGFBP2|MKI67|PLK1|RRM2|TYMS|DLGAP5|KIF14|TROAP|KIF2C|UBE2C|TPX2|ANLN|CEP55|SHCBP1|CDCA3|KIF18B|CDCA2|ASPM|GAS2L3,-24,MyList
Cell Type Signatures,7,M39153,GAO LARGE INTESTINE 24W C2 MKI67POS PROGENITOR,,-28,66,34,30284,113,73,18,25,5,332|890|991|1063|4288|6241|9232|9585|9787|10024|10460|11065|22974|26147|51203|54443|128239|259266,BIRC5|CCNA2|CDC20|CENPF|MKI67|RRM2|PTTG1|KIF20B|DLGAP5|TROAP|TACC3|UBE2C|TPX2|PHF19|NUSAP1|ANLN|IQGAP3|ASPM,-24,MyList
Cell Type Signatures,7,M39208,HAY BONE MARROW PRO B,,-26,30,25,30284,304,73,22,30,5.4,332|1063|3009|3148|3838|4001|4288|7298|8836|9928|10051|10460|11065|22974|26147|29028|51203|55165|79801|81611|259266|440689,BIRC5|CENPF|H1-5|HMGB2|KPNA2|LMNB1|MKI67|TYMS|GGH|KIF14|SMC4|TACC3|UBE2C|TPX2|PHF19|ATAD2|NUSAP1|CEP55|SHCBP1|ANP32E|ASPM|H2BC18,-23,MyList
Cell Type Signatures,7,M39081,ZHONG PFC C8 ORG PROLIFERATING,,-24,94,36,30284,62,73,14,19,4.6,332|991|1063|4751|5347|9232|10024|10460|22974|51203|79801|83461|259266|283431,BIRC5|CDC20|CENPF|NEK2|PLK1|PTTG1|TROAP|TACC3|TPX2|NUSAP1|SHCBP1|CDCA3|ASPM|GAS2L3,-20,MyList
COVID,200,COVID015,RNA_Blanco-Melo_Calu-3_Down,,-21,26,22,30284,300,73,19,26,5.1,332|991|1462|3838|4001|4288|5347|6241|7298|9787|10460|11004|22974|25840|51435|83461|89958|146909|157313,BIRC5|CDC20|VCAN|KPNA2|LMNB1|MKI67|PLK1|RRM2|TYMS|DLGAP5|TACC3|KIF2C|TPX2|TMT1A|SCARA3|CDCA3|SAPCD2|KIF18B|CDCA2,-18,MyList
Cell Type Signatures,7,M39062,MANNO MIDBRAIN NEUROTYPES HNPROG,,-20,31,22,30284,229,73,17,23,4.9,332|890|1063|3148|4288|4751|5347|9787|9928|10460|11004|11065|22974|51203|83461|259266|285513,BIRC5|CCNA2|CENPF|HMGB2|MKI67|NEK2|PLK1|DLGAP5|KIF14|TACC3|KIF2C|UBE2C|TPX2|NUSAP1|CDCA3|ASPM|GPRIN3,-17,MyList
Cell Type Signatures,7,M39165,GAO LARGE INTESTINE ADULT CH MKI67HIGH CELLS,,-20,54,27,30284,107,73,14,19,4.6,332|890|1063|3009|4288|10024|10460|11004|22974|54443|55165|83461|128239|157313,BIRC5|CCNA2|CENPF|H1-5|MKI67|TROAP|TACC3|KIF2C|TPX2|ANLN|CEP55|CDCA3|IQGAP3|CDCA2,-17,MyList
Cell Type Signatures,7,M39083,ZHONG PFC C3 UNKNOWN INP,,-16,98,29,30284,38,73,9,12,3.8,332|890|1063|1894|3838|9787|11065|22974|157313,BIRC5|CCNA2|CENPF|ECT2|KPNA2|DLGAP5|UBE2C|TPX2|CDCA2,-12,MyList
COVID,200,COVID007,RNA_Blanco-Melo_A549_Down,,-15,21,17,30284,300,73,15,21,4.7,332|3838|4001|4288|5347|6241|9837|10024|10460|26147|29128|51435|83461|89958|146909,BIRC5|KPNA2|LMNB1|MKI67|PLK1|RRM2|GINS1|TROAP|TACC3|PHF19|UHRF1|SCARA3|CDCA3|SAPCD2|KIF18B,-12,MyList
Cell Type Signatures,7,M39270,HU FETAL RETINA RPC,,-13,39,19,30284,107,73,10,14,4,1063|3148|7298|9232|11065|29028|29128|51053|51203|81611,CENPF|HMGB2|TYMS|PTTG1|UBE2C|ATAD2|UHRF1|GMNN|NUSAP1|ANP32E,-9.8,MyList
Cell Type Signatures,7,M39058,MANNO MIDBRAIN NEUROTYPES HPROGM,,-12,18,14,30284,307,73,13,18,4.5,332|1063|3148|3485|4254|5347|7298|10024|10460|29128|51203|79642|83461,BIRC5|CENPF|HMGB2|IGFBP2|KITLG|PLK1|TYMS|TROAP|TACC3|UHRF1|NUSAP1|ARSJ|CDCA3,-9.2,MyList
COVID,200,COVID071,Proteome_Bouhaddou_Vero_E6_24h_Down,,-12,39,18,30284,95,73,9,12,3.8,1063|3838|4288|6241|7018|11004|11065|29128|54443,CENPF|KPNA2|MKI67|RRM2|TF|KIF2C|UBE2C|UHRF1|ANLN,-8.6,MyList
Cell Type Signatures,7,M40002,BUSSLINGER ESOPHAGEAL PROLIFERATING BASAL CELLS,,-11,47,19,30284,70,73,8,11,3.7,857|1063|3148|4288|6241|10051|51203|259266,CAV1|CENPF|HMGB2|MKI67|RRM2|SMC4|NUSAP1|ASPM,-8.1,MyList
COVID,200,COVID134,Proteome_Stukalov_A549-ACE2_24h_Down,,-11,17,13,30284,299,73,12,16,4.3,890|1063|4288|5347|7298|9787|11065|22974|29028|29128|55165|128239,CCNA2|CENPF|MKI67|PLK1|TYMS|DLGAP5|UBE2C|TPX2|ATAD2|UHRF1|CEP55|IQGAP3,-8,MyList
TRRUST,34,TRR01419,Regulated by: TP53,,-11,24,15,30284,176,73,10,14,4,332|857|890|1462|4288|5347|7298|9232|22943|29128,BIRC5|CAV1|CCNA2|VCAN|MKI67|PLK1|TYMS|PTTG1|DKK1|UHRF1,-7.7,MyList
TRRUST,34,TRR00230,Regulated by: E2F1,,-10,26,15,30284,144,73,9,12,3.8,332|1894|5347|6241|7298|11004|29028|29128|283120,BIRC5|ECT2|PLK1|RRM2|TYMS|KIF2C|ATAD2|UHRF1|H19,-7.1,MyList
DisGeNET,35,C0007138,"Carcinoma, Transitional Cell",,-9.6,9.3,10,30284,622,73,14,19,4.6,857|890|991|1154|3838|4288|5347|6241|7042|8836|9585|9787|10460|55165,CAV1|CCNA2|CDC20|CISH|KPNA2|MKI67|PLK1|RRM2|TGFB2|GGH|KIF20B|DLGAP5|TACC3|CEP55,-6.5,MyList
Cell Type Signatures,7,M40003,BUSSLINGER ESOPHAGEAL EARLY SUPRABASAL CELLS,,-9.1,37,16,30284,79,73,7,9.6,3.4,1063|3148|4288|6241|9232|10051|259266,CENPF|HMGB2|MKI67|RRM2|PTTG1|SMC4|ASPM,-6,MyList
COVID,200,COVID055,Phosphoproteome_Bouhaddou_Vero_E6_0h_Down,,-8.9,15,11,30284,277,73,10,14,4,991|1894|3009|4001|4288|5347|11004|22974|54443|157313,CDC20|ECT2|H1-5|LMNB1|MKI67|PLK1|KIF2C|TPX2|ANLN|CDCA2,-5.8,MyList
Cell Type Signatures,7,M39263,HU FETAL RETINA BLOOD,,-8.8,15,11,30284,282,73,10,14,4,332|1063|4288|6241|7298|9232|10024|11065|25840|54443,BIRC5|CENPF|MKI67|RRM2|TYMS|PTTG1|TROAP|UBE2C|TMT1A|ANLN,-5.8,MyList
COVID,200,COVID059,Phosphoproteome_Bouhaddou_Vero_E6_24h_Down,,-8.6,14,11,30284,300,73,10,14,4,991|1063|1894|4001|4288|5347|22974|29028|29128|54443,CDC20|CENPF|ECT2|LMNB1|MKI67|PLK1|TPX2|ATAD2|UHRF1|ANLN,-5.5,MyList
Cell Type Signatures,7,M39054,MANNO MIDBRAIN NEUROTYPES HRGL2B,,-8.1,10,9.7,30284,440,73,11,15,4.2,332|3485|4288|7018|9837|9928|10460|11004|22974|25840|51203,BIRC5|IGFBP2|MKI67|TF|GINS1|KIF14|TACC3|KIF2C|TPX2|TMT1A|NUSAP1,-5.1,MyList
Cell Type Signatures,7,M40010,BUSSLINGER GASTRIC ISTHMUS CELLS,,-7.9,10,9.5,30284,458,73,11,15,4.2,1063|3148|4288|9232|10051|10460|11065|22974|51203|259266|340547,CENPF|HMGB2|MKI67|PTTG1|SMC4|TACC3|UBE2C|TPX2|NUSAP1|ASPM|VSIG1,-4.9,MyList
DisGeNET,35,C0555198,Malignant Glioma,,-7.8,7.4,8.6,30284,724,73,13,18,4.5,332|857|1356|1462|1894|3485|4288|4751|5347|7042|22943|27122|259266,BIRC5|CAV1|CP|VCAN|ECT2|IGFBP2|MKI67|NEK2|PLK1|TGFB2|DKK1|DKK3|ASPM,-4.8,MyList
DisGeNET,35,C4086152,Childhood Astrocytoma,,-7.6,8.1,8.7,30284,615,73,12,16,4.3,857|991|1462|1894|3485|4288|9232|9928|22974|29128|51203|259266,CAV1|CDC20|VCAN|ECT2|IGFBP2|MKI67|PTTG1|KIF14|TPX2|UHRF1|NUSAP1|ASPM,-4.6,MyList
DisGeNET,35,C0025286,Meningioma,,-7.4,7.9,8.6,30284,634,73,12,16,4.3,332|857|1063|1462|3485|4288|7298|9232|9928|11065|27122|283120,BIRC5|CAV1|CENPF|VCAN|IGFBP2|MKI67|TYMS|PTTG1|KIF14|UBE2C|DKK3|H19,-4.5,MyList
COVID,200,COVID315,RNA_Wilk_CD8+T-cells_patient-C6_Up,,-7.3,51,16,30284,41,73,5,6.8,3,1063|3148|4288|10051|22974,CENPF|HMGB2|MKI67|SMC4|TPX2,-4.4,MyList
DisGeNET,35,C1328504,Hormone refractory prostate cancer,,-7.1,7.3,8.2,30284,683,73,12,16,4.3,857|890|991|3485|3838|5347|9232|9787|11065|29028|54443|55165,CAV1|CCNA2|CDC20|IGFBP2|KPNA2|PLK1|PTTG1|DLGAP5|UBE2C|ATAD2|ANLN|CEP55,-4.2,MyList
PaGenBase,36,PGB:00036,Tissue-specific: retinoblastoma,,-6.9,26,12,30284,97,73,6,8.2,3.2,332|1063|4288|6241|7298|22943,BIRC5|CENPF|MKI67|RRM2|TYMS|DKK1,-4,MyList
COVID,200,COVID069,Proteome_Bouhaddou_Vero_E6_12h_Down,,-6.8,40,14,30284,52,73,5,6.8,3,1063|6241|7018|29128|54443,CENPF|RRM2|TF|UHRF1|ANLN,-3.9,MyList
DisGeNET,35,C1704272,Benign Prostatic Hyperplasia,,-6.5,6.5,7.6,30284,770,73,12,16,4.3,857|1154|1462|3485|4254|4288|5347|7042|22943|27122|55165|283120,CAV1|CISH|VCAN|IGFBP2|KITLG|MKI67|PLK1|TGFB2|DKK1|DKK3|CEP55|H19,-3.6,MyList
DisGeNET,35,C0206624,Hepatoblastoma,,-5.9,8.3,7.7,30284,451,73,9,12,3.8,332|890|3485|5347|22943|27122|29128|54443|283120,BIRC5|CCNA2|IGFBP2|PLK1|DKK1|DKK3|UHRF1|ANLN|H19,-3,MyList
DisGeNET,35,C0521158,Recurrent tumor,,-5.8,6.2,7,30284,735,73,11,15,4.2,332|857|1063|1154|4288|4751|5347|7298|8835|22943|55165,BIRC5|CAV1|CENPF|CISH|MKI67|NEK2|PLK1|TYMS|SOCS2|DKK1|CEP55,-3,MyList
DisGeNET,35,C0279628,Adenocarcinoma Of Esophagus,,-5.7,8,7.5,30284,467,73,9,12,3.8,857|3485|5347|7298|11065|22943|27122|29128|259266,CAV1|IGFBP2|PLK1|TYMS|UBE2C|DKK1|DKK3|UHRF1|ASPM,-2.9,MyList
Cell Type Signatures,7,M40073,DESCARTES MAIN FETAL ERYTHROBLASTS,,-5.7,12,8.4,30284,242,73,7,9.6,3.4,991|3009|6241|9787|10024|51203|146909,CDC20|H1-5|RRM2|DLGAP5|TROAP|NUSAP1|KIF18B,-2.8,MyList
DisGeNET,35,C0853879,Invasive carcinoma of breast,,-5.7,7.9,7.4,30284,472,73,9,12,3.8,890|1894|4254|7298|8836|9232|9787|51053|51203,CCNA2|ECT2|KITLG|TYMS|GGH|PTTG1|DLGAP5|GMNN|NUSAP1,-2.8,MyList
DisGeNET,35,C0030297,Pancreatic Neoplasm,,-5.7,6,6.8,30284,764,73,11,15,4.2,332|857|1894|3485|3672|5347|7042|7298|9232|27122|51053,BIRC5|CAV1|ECT2|IGFBP2|ITGA1|PLK1|TGFB2|TYMS|PTTG1|DKK3|GMNN,-2.8,MyList
Cell Type Signatures,7,M39250,MENON FETAL KIDNEY 0 CAP MESENCHYME CELLS,,-5.6,23,10,30284,90,73,5,6.8,3,1063|3148|4288|10051|283120,CENPF|HMGB2|MKI67|SMC4|H19,-2.7,MyList
Cell Type Signatures,7,M39052,MANNO MIDBRAIN NEUROTYPES HOPC,,-5.5,9.1,7.6,30284,366,73,8,11,3.7,332|3485|7018|7298|9928|25840|29128|89958,BIRC5|IGFBP2|TF|TYMS|KIF14|TMT1A|UHRF1|SAPCD2,-2.7,MyList
DisGeNET,35,C0085669,Acute leukemia,,-5.5,6.5,6.9,30284,639,73,10,14,4,890|1462|3485|3930|5347|7018|7298|8835|8836|27122,CCNA2|VCAN|IGFBP2|LBR|PLK1|TF|TYMS|SOCS2|GGH|DKK3,-2.7,MyList
DisGeNET,35,C1378703,Renal carcinoma,,-5.4,6.2,6.7,30284,665,73,10,14,4,857|1462|4254|5347|7298|9232|9585|22943|27122|29128,CAV1|VCAN|KITLG|PLK1|TYMS|PTTG1|KIF20B|DKK1|DKK3|UHRF1,-2.6,MyList
Cell Type Signatures,7,M40297,DESCARTES FETAL STOMACH ERYTHROBLASTS,,-5.4,21,9.7,30284,100,73,5,6.8,3,332|991|7018|9787|79801,BIRC5|CDC20|TF|DLGAP5|SHCBP1,-2.6,MyList
COVID,200,COVID347,RNA_Wilk_B-cells_patient-C6_Up,,-5.1,19,9.2,30284,110,73,5,6.8,3,1063|4288|29028|54443|81611,CENPF|MKI67|ATAD2|ANLN|ANP32E,-2.4,MyList
COVID,200,COVID061,Phosphoproteome_Bouhaddou_Vero_E6_2h_Down,,-5.1,9.7,7.4,30284,300,73,7,9.6,3.4,1894|4288|5347|11004|22974|54443|157313,ECT2|MKI67|PLK1|KIF2C|TPX2|ANLN|CDCA2,-2.3,MyList
COVID,200,COVID039,RNA_Sun_Calu-3_24h_Down,,-5.1,9.7,7.4,30284,300,73,7,9.6,3.4,3838|4001|4288|6241|29028|54443|340547,KPNA2|LMNB1|MKI67|RRM2|ATAD2|ANLN|VSIG1,-2.3,MyList
COVID,200,COVID057,Phosphoproteome_Bouhaddou_Vero_E6_12h_Down,,-5.1,9.7,7.4,30284,300,73,7,9.6,3.4,1063|4001|4288|5347|22974|29028|54443,CENPF|LMNB1|MKI67|PLK1|TPX2|ATAD2|ANLN,-2.3,MyList
DisGeNET,35,C0597984,Biliary stricture,,-5,73,15,30284,17,73,3,4.1,2.3,332|4751|11004,BIRC5|NEK2|KIF2C,-2.3,MyList
Cell Type Signatures,7,M40025,BUSSLINGER DUODENAL DIFFERENTIATING STEM CELLS,,-5,9.5,7.4,30284,305,73,7,9.6,3.4,1063|3148|3930|4288|6241|10051|259266,CENPF|HMGB2|LBR|MKI67|RRM2|SMC4|ASPM,-2.3,MyList
DisGeNET,35,C0024305,"Lymphoma, Non-Hodgkin",,-5,5.7,6.3,30284,733,73,10,14,4,332|3930|4288|5347|7298|8836|10051|11065|22974|283120,BIRC5|LBR|MKI67|PLK1|TYMS|GGH|SMC4|UBE2C|TPX2|H19,-2.3,MyList
DisGeNET,35,C0220641,Lip and Oral Cavity Carcinoma,,-5,5.7,6.3,30284,734,73,10,14,4,332|857|991|1356|1894|5347|22943|27122|51053|83461,BIRC5|CAV1|CDC20|CP|ECT2|PLK1|DKK1|DKK3|GMNN|CDCA3,-2.3,MyList
COVID,200,COVID369,Interactome_Laurent_HEK293_24h_NSP13,,-5,29,10,30284,57,73,4,5.5,2.7,991|6241|9232|51203,CDC20|RRM2|PTTG1|NUSAP1,-2.2,MyList
DisGeNET,35,C2145472,Urothelial Carcinoma,,-4.9,7.4,6.7,30284,448,73,8,11,3.7,991|1154|3838|4288|5347|6241|7042|9585,CDC20|CISH|KPNA2|MKI67|PLK1|RRM2|TGFB2|KIF20B,-2.2,MyList
DisGeNET,35,C0153381,Malignant neoplasm of mouth,,-4.9,5.5,6.1,30284,756,73,10,14,4,332|857|991|1356|1894|5347|22943|27122|51053|83461,BIRC5|CAV1|CDC20|CP|ECT2|PLK1|DKK1|DKK3|GMNN|CDCA3,-2.2,MyList
Cell Type Signatures,7,M39251,MENON FETAL KIDNEY 1 EMBRYONIC RED BLOOD CELLS,,-4.9,16,8.5,30284,126,73,5,6.8,3,3148|4288|9232|10051|51203,HMGB2|MKI67|PTTG1|SMC4|NUSAP1,-2.2,MyList
Cell Type Signatures,7,M39053,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-4.9,8.9,7.1,30284,326,73,7,9.6,3.4,332|1063|3485|9837|25840|29128|51203,BIRC5|CENPF|IGFBP2|GINS1|TMT1A|UHRF1|NUSAP1,-2.2,MyList
DisGeNET,35,C0278876,Adult Medulloblastoma,,-4.8,5.4,6.1,30284,762,73,10,14,4,5347|7018|7042|7298|9232|9928|22943|27122|29128|259266,PLK1|TF|TGFB2|TYMS|PTTG1|KIF14|DKK1|DKK3|UHRF1|ASPM,-2.2,MyList
DisGeNET,35,C0278510,Childhood Medulloblastoma,,-4.8,5.4,6.1,30284,771,73,10,14,4,5347|7018|7042|7298|9232|9928|22943|27122|29128|259266,PLK1|TF|TGFB2|TYMS|PTTG1|KIF14|DKK1|DKK3|UHRF1|ASPM,-2.1,MyList
DisGeNET,35,C0175754,Agenesis of corpus callosum,,-4.8,6.1,6.2,30284,615,73,9,12,3.8,1063|1356|1462|6241|7298|9232|9928|27122|259266,CENPF|CP|VCAN|RRM2|TYMS|PTTG1|KIF14|DKK3|ASPM,-2.1,MyList
Cell Type Signatures,7,M41673,TRAVAGLINI LUNG MYOFIBROBLAST CELL,,-4.7,26,9.7,30284,65,73,4,5.5,2.7,1462|8507|27122|51435,VCAN|ENC1|DKK3|SCARA3,-2.1,MyList
DisGeNET,35,C0007112,Adenocarcinoma of prostate,,-4.7,8.5,6.8,30284,342,73,7,9.6,3.4,1462|3485|4254|4288|6241|7298|8835,VCAN|IGFBP2|KITLG|MKI67|RRM2|TYMS|SOCS2,-2.1,MyList
Transcription Factor Targets,16,M9024,KRCTCNNNNMANAGC UNKNOWN,,-4.7,25,9.7,30284,66,73,4,5.5,2.7,3009|8340|8969|11065,H1-5|H2BC13|H2AC11|UBE2C,-2,MyList
DisGeNET,35,C0333516,Tumor necrosis,,-4.7,8.3,6.7,30284,350,73,7,9.6,3.4,1154|3485|4288|5347|7042|7298|27122,CISH|IGFBP2|MKI67|PLK1|TGFB2|TYMS|DKK3,-2,MyList
COVID,200,COVID220,Proteome_Bojkova_Caco-2_24h_Down,,-4.5,23,9.2,30284,72,73,4,5.5,2.7,6241|11065|51053|51203,RRM2|UBE2C|GMNN|NUSAP1,-1.9,MyList
DisGeNET,35,C1292778,Chronic myeloproliferative disorder,,-4.5,7.9,6.6,30284,366,73,7,9.6,3.4,1063|1154|4254|8835|22943|27122|51053,CENPF|CISH|KITLG|SOCS2|DKK1|DKK3|GMNN,-1.9,MyList
DisGeNET,35,C0030246,Pustulosis of Palms and Soles,,-4.5,22,9.1,30284,74,73,4,5.5,2.7,1356|4288|7298|9232,CP|MKI67|TYMS|PTTG1,-1.9,MyList
