Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
COVID,200,COVID200,Ubiquitinome_Stukalov_A549-ACE2_6h_Down,,-4.5,10,7,30284,250,73,6,8.2,3.2,991|3009|3930|4288|8340|440689,CDC20|H1-5|LBR|MKI67|H2BC13|H2BC18,-1.9,MyList
DisGeNET,35,C3539781,Progressive cGVHD,,-4.4,7.6,6.4,30284,382,73,7,9.6,3.4,332|3930|4254|7018|7042|7298|22943,BIRC5|LBR|KITLG|TF|TGFB2|TYMS|DKK1,-1.8,MyList
DisGeNET,35,C0677932,Progressive Neoplastic Disease,,-4.4,7.6,6.4,30284,382,73,7,9.6,3.4,332|3930|4254|7018|7042|7298|22943,BIRC5|LBR|KITLG|TF|TGFB2|TYMS|DKK1,-1.8,MyList
DisGeNET,35,C1257931,"Mammary Neoplasms, Human",,-4.4,6.3,6,30284,527,73,8,11,3.7,332|857|1063|4288|7298|11065|22943|283120,BIRC5|CAV1|CENPF|MKI67|TYMS|UBE2C|DKK1|H19,-1.8,MyList
DisGeNET,35,C1861305,TARSAL-CARPAL COALITION SYNDROME,,-4.4,9.6,6.8,30284,260,73,6,8.2,3.2,857|1154|4288|9787|29128|55165,CAV1|CISH|MKI67|DLGAP5|UHRF1|CEP55,-1.8,MyList
DisGeNET,35,C0271694,Familial partial lipodystrophy,,-4.4,44,11,30284,28,73,3,4.1,2.3,857|3930|4001,CAV1|LBR|LMNB1,-1.8,MyList
Transcription Factor Targets,16,M8797,ALPHACP1 01,,-4.4,9.5,6.8,30284,263,73,6,8.2,3.2,4751|9787|11065|83461|115019|259266,NEK2|DLGAP5|UBE2C|CDCA3|SLC26A9|ASPM,-1.8,MyList
DisGeNET,35,C0002793,Anaplasia,,-4.3,6.2,5.9,30284,538,73,8,11,3.7,857|3485|4254|4288|5347|7042|27122|29128,CAV1|IGFBP2|KITLG|MKI67|PLK1|TGFB2|DKK3|UHRF1,-1.7,MyList
DisGeNET,35,C4704874,"Mammary Carcinoma, Human",,-4.3,6.1,5.9,30284,545,73,8,11,3.7,332|857|1063|4288|7298|11065|22943|283120,BIRC5|CAV1|CENPF|MKI67|TYMS|UBE2C|DKK1|H19,-1.7,MyList
COVID,200,COVID206,Proteome_Li_Urine-mild-vs-healthy_Up,,-4.2,19,8.4,30284,86,73,4,5.5,2.7,1356|3009|29028|654483,CP|H1-5|ATAD2|BOLA2B,-1.7,MyList
DisGeNET,35,C0013221,Drug toxicity,,-4.2,19,8.4,30284,86,73,4,5.5,2.7,1356|4254|7018|7298,CP|KITLG|TF|TYMS,-1.7,MyList
DisGeNET,35,C1512127,HER2 gene amplification,,-4.2,12,7.2,30284,170,73,5,6.8,3,857|1154|4288|7298|10460,CAV1|CISH|MKI67|TYMS|TACC3,-1.7,MyList
DisGeNET,35,C0041755,Adverse reaction to drug,,-4.2,19,8.3,30284,87,73,4,5.5,2.7,1356|4254|7018|7298,CP|KITLG|TF|TYMS,-1.7,MyList
DisGeNET,35,C0025500,Mesothelioma,,-4.2,5.9,5.8,30284,559,73,8,11,3.7,332|1462|3485|4254|4288|7298|22943|51435,BIRC5|VCAN|IGFBP2|KITLG|MKI67|TYMS|DKK1|SCARA3,-1.7,MyList
DisGeNET,35,C0206686,Adrenocortical carcinoma,,-4.2,8.9,6.5,30284,281,73,6,8.2,3.2,1356|3485|7298|9232|27122|283120,CP|IGFBP2|TYMS|PTTG1|DKK3|H19,-1.7,MyList
DisGeNET,35,C1827293,"Carcinoma of urinary bladder, invasive",,-4.2,8.7,6.4,30284,287,73,6,8.2,3.2,857|1063|1154|4288|55165|283120,CAV1|CENPF|CISH|MKI67|CEP55|H19,-1.6,MyList
DisGeNET,35,C0345967,Malignant mesothelioma,,-4.2,6.9,6,30284,420,73,7,9.6,3.4,5347|7018|7042|7298|22943|27122|259266,PLK1|TF|TGFB2|TYMS|DKK1|DKK3|ASPM,-1.6,MyList
DisGeNET,35,C0149519,Chronic Persistent Hepatitis,,-4.2,38,10,30284,33,73,3,4.1,2.3,1356|4288|7018,CP|MKI67|TF,-1.6,MyList
DisGeNET,35,C0027658,"Neoplasms, Germ Cell and Embryonal",,-4.1,37,10,30284,34,73,3,4.1,2.3,332|3485|4254,BIRC5|IGFBP2|KITLG,-1.6,MyList
DisGeNET,35,C0016059,Fibrosis,,-4.1,11,6.9,30284,184,73,5,6.8,3,857|890|4288|7042|51053,CAV1|CCNA2|MKI67|TGFB2|GMNN,-1.5,MyList
DisGeNET,35,C0039101,synovial sarcoma,,-4.1,8.3,6.3,30284,299,73,6,8.2,3.2,857|3930|4288|5347|9837|79801,CAV1|LBR|MKI67|PLK1|GINS1|SHCBP1,-1.5,MyList
COVID,200,COVID037,RNA_Sun_Calu-3_12h_Down,,-4.1,8.3,6.2,30284,300,73,6,8.2,3.2,3838|4001|6241|9232|11065|340547,KPNA2|LMNB1|RRM2|PTTG1|UBE2C|VSIG1,-1.5,MyList
DisGeNET,35,C0854985,"Adenocarcinoma of lung, stage I",,-4,34,9.8,30284,37,73,3,4.1,2.3,857|4288|7298,CAV1|MKI67|TYMS,-1.5,MyList
TRRUST,34,TRR01546,Regulated by: YBX1,,-4,34,9.8,30284,37,73,3,4.1,2.3,991|3838|7298,CDC20|KPNA2|TYMS,-1.5,MyList
Cell Type Signatures,7,M39218,ZHENG CORD BLOOD C9 GRANULOCYTE MACROPHAGE PROGENITOR,,-4,17,7.7,30284,100,73,4,5.5,2.7,332|1063|1356|4288,BIRC5|CENPF|CP|MKI67,-1.5,MyList
DisGeNET,35,C2749675,Cortical gyral simplification,,-3.9,32,9.5,30284,39,73,3,4.1,2.3,9928|51053|259266,KIF14|GMNN|ASPM,-1.4,MyList
DisGeNET,35,C0595989,Carcinoma of larynx,,-3.9,6.4,5.7,30284,456,73,7,9.6,3.4,857|1462|4288|5347|7042|9232|22943,CAV1|VCAN|MKI67|PLK1|TGFB2|PTTG1|DKK1,-1.4,MyList
DisGeNET,35,C0010606,Adenoid Cystic Carcinoma,,-3.9,7.7,5.9,30284,325,73,6,8.2,3.2,1063|1462|3485|7298|29128|259266,CENPF|VCAN|IGFBP2|TYMS|UHRF1|ASPM,-1.4,MyList
DisGeNET,35,C0007113,Rectal Carcinoma,,-3.8,6.2,5.5,30284,472,73,7,9.6,3.4,332|4288|5347|7298|8836|11065|51053,BIRC5|MKI67|PLK1|TYMS|GGH|UBE2C|GMNN,-1.3,MyList
COVID,200,COVID313,RNA_Wilk_CD8+T-cells_patient-C5_Up,,-3.8,29,9,30284,43,73,3,4.1,2.3,3148|4001|4288,HMGB2|LMNB1|MKI67,-1.3,MyList
DisGeNET,35,C0004763,Barrett Esophagus,,-3.8,6.1,5.5,30284,478,73,7,9.6,3.4,857|890|4254|4288|7298|11065|22943,CAV1|CCNA2|KITLG|MKI67|TYMS|UBE2C|DKK1,-1.3,MyList
DisGeNET,35,C0079772,T-Cell Lymphoma,,-3.8,6,5.4,30284,485,73,7,9.6,3.4,857|4288|5347|7018|7298|22974|55165,CAV1|MKI67|PLK1|TF|TYMS|TPX2|CEP55,-1.3,MyList
COVID,200,COVID345,RNA_Wilk_B-cells_patient-C5_Up,,-3.7,14,7.1,30284,116,73,4,5.5,2.7,1462|4288|6241|10051,VCAN|MKI67|RRM2|SMC4,-1.3,MyList
COVID,200,COVID025,RNA_Lamers_intestinal-organoid_differentiated_Down,,-3.7,27,8.7,30284,46,73,3,4.1,2.3,5347|9585|340547,PLK1|KIF20B|VSIG1,-1.2,MyList
DisGeNET,35,C0149782,Squamous cell carcinoma of lung,,-3.7,5,5.1,30284,670,73,8,11,3.7,857|1894|5347|6241|7298|10460|22974|51053,CAV1|ECT2|PLK1|RRM2|TYMS|TACC3|TPX2|GMNN,-1.2,MyList
DisGeNET,35,C0280324,Laryngeal Squamous Cell Carcinoma,,-3.7,5.8,5.3,30284,504,73,7,9.6,3.4,857|1462|1894|4288|8835|29128|51053,CAV1|VCAN|ECT2|MKI67|SOCS2|UHRF1|GMNN,-1.2,MyList
DisGeNET,35,C4525119,Stage II Colon Cancer AJCC v8,,-3.7,26,8.5,30284,48,73,3,4.1,2.3,1462|7298|22943,VCAN|TYMS|DKK1,-1.2,MyList
DisGeNET,35,C3146257,Stage II Colon Cancer AJCC v7,,-3.7,26,8.5,30284,48,73,3,4.1,2.3,1462|7298|22943,VCAN|TYMS|DKK1,-1.2,MyList
PaGenBase,36,PGB:00030,Tissue-specific: bone marrow,,-3.6,9.1,6,30284,227,73,5,6.8,3,332|890|1462|3009|8969,BIRC5|CCNA2|VCAN|H1-5|H2AC11,-1.2,MyList
DisGeNET,35,C0279550,Adult Rhabdomyosarcoma,,-3.6,5.7,5.3,30284,509,73,7,9.6,3.4,857|3485|4254|4288|5347|6241|283120,CAV1|IGFBP2|KITLG|MKI67|PLK1|RRM2|H19,-1.2,MyList
DisGeNET,35,C0278479,Stage II Colon Cancer,,-3.6,25,8.4,30284,49,73,3,4.1,2.3,1462|7298|22943,VCAN|TYMS|DKK1,-1.2,MyList
Cell Type Signatures,7,M39175,MURARO PANCREAS MESENCHYMAL STROMAL CELL,,-3.6,4.9,5,30284,680,73,8,11,3.7,857|1462|3672|4254|8507|10051|27122|51435,CAV1|VCAN|ITGA1|KITLG|ENC1|SMC4|DKK3|SCARA3,-1.2,MyList
DisGeNET,35,C0282612,Prostatic Intraepithelial Neoplasias,,-3.6,9,6,30284,230,73,5,6.8,3,857|3485|4288|5347|7042,CAV1|IGFBP2|MKI67|PLK1|TGFB2,-1.2,MyList
DisGeNET,35,C0220611,Childhood Rhabdomyosarcoma,,-3.6,5.6,5.2,30284,517,73,7,9.6,3.4,857|3485|4254|4288|5347|6241|283120,CAV1|IGFBP2|KITLG|MKI67|PLK1|RRM2|H19,-1.2,MyList
DisGeNET,35,C0027022,Myeloproliferative disease,,-3.6,6.8,5.5,30284,365,73,6,8.2,3.2,1154|4254|8835|22943|27122|283120,CISH|KITLG|SOCS2|DKK1|DKK3|H19,-1.2,MyList
TRRUST,34,TRR01256,Regulated by: SP1,,-3.6,5.5,5.1,30284,525,73,7,9.6,3.4,332|857|890|7018|7298|9232|11004,BIRC5|CAV1|CCNA2|TF|TYMS|PTTG1|KIF2C,-1.1,MyList
DisGeNET,35,C0334276,Adenocarcinoma in Situ,,-3.5,23,7.9,30284,55,73,3,4.1,2.3,857|4288|27122,CAV1|MKI67|DKK3,-1.1,MyList
DisGeNET,35,C0008479,Chondrosarcoma,,-3.5,6.5,5.3,30284,385,73,6,8.2,3.2,890|1462|4288|5347|7042|22943,CCNA2|VCAN|MKI67|PLK1|TGFB2|DKK1,-1,MyList
DisGeNET,35,C0238461,Anaplastic thyroid carcinoma,,-3.4,6.3,5.2,30284,392,73,6,8.2,3.2,857|5347|11065|29128|55165|259266,CAV1|PLK1|UBE2C|UHRF1|CEP55|ASPM,-1,MyList
DisGeNET,35,C0282160,Aplasia Cutis Congenita,,-3.4,6.3,5.2,30284,392,73,6,8.2,3.2,1356|1462|6241|7298|9232|27122,CP|VCAN|RRM2|TYMS|PTTG1|DKK3,-1,MyList
DisGeNET,35,C0220668,Congenital contractural arachnodactyly,,-3.4,5.2,4.9,30284,559,73,7,9.6,3.4,332|5347|7018|7042|7298|9232|10460,BIRC5|PLK1|TF|TGFB2|TYMS|PTTG1|TACC3,-0.98,MyList
DisGeNET,35,C1136382,Sclerocystic Ovaries,,-3.4,12,6.2,30284,144,73,4,5.5,2.7,6241|54443|55165|259266,RRM2|ANLN|CEP55|ASPM,-0.98,MyList
DisGeNET,35,C0346402,Malignant neoplasm of adrenal cortex,,-3.4,21,7.5,30284,60,73,3,4.1,2.3,3485|7298|9232,IGFBP2|TYMS|PTTG1,-0.98,MyList
DisGeNET,35,C0024620,Primary Malignant Liver Neoplasm,,-3.4,21,7.5,30284,60,73,3,4.1,2.3,890|7298|10051,CCNA2|TYMS|SMC4,-0.98,MyList
DisGeNET,35,C0035412,Rhabdomyosarcoma,,-3.4,5.1,4.9,30284,565,73,7,9.6,3.4,857|3485|4254|4288|5347|6241|283120,CAV1|IGFBP2|KITLG|MKI67|PLK1|RRM2|H19,-0.97,MyList
COVID,200,COVID212,Proteome_Shen_Serum-severe-vs-healthy_Up,,-3.3,20,7.4,30284,62,73,3,4.1,2.3,1356|8836|440689,CP|GGH|H2BC18,-0.94,MyList
DisGeNET,35,C0016057,Fibrosarcoma,,-3.3,6,5.1,30284,413,73,6,8.2,3.2,857|4254|4288|6241|7042|8836,CAV1|KITLG|MKI67|RRM2|TGFB2|GGH,-0.92,MyList
COVID,200,COVID185,Proteome_Stukalov_A549_72h_S_Up,,-3.3,19,7.3,30284,64,73,3,4.1,2.3,332|4288|128239,BIRC5|MKI67|IQGAP3,-0.91,MyList
Cell Type Signatures,7,M39209,HAY BONE MARROW STROMAL,,-3.3,4.3,4.6,30284,765,73,8,11,3.7,857|1356|3485|3672|4254|7018|51435|79642,CAV1|CP|IGFBP2|ITGA1|KITLG|TF|SCARA3|ARSJ,-0.91,MyList
DisGeNET,35,C0271561,Somatotropin deficiency,,-3.3,11,6,30284,154,73,4,5.5,2.7,857|8835|51053|283120,CAV1|SOCS2|GMNN|H19,-0.89,MyList
DisGeNET,35,C0812413,Malignant Pleural Mesothelioma,,-3.3,5.9,5,30284,421,73,6,8.2,3.2,332|857|1356|3930|5347|7298,BIRC5|CAV1|CP|LBR|PLK1|TYMS,-0.89,MyList
DisGeNET,35,C0205851,Germ cell tumor,,-3.2,7.5,5.3,30284,278,73,5,6.8,3,1154|4254|7042|9232|283120,CISH|KITLG|TGFB2|PTTG1|H19,-0.87,MyList
DisGeNET,35,C0266294,Unilateral agenesis of kidney,,-3.2,18,7,30284,69,73,3,4.1,2.3,3930|9928|259266,LBR|KIF14|ASPM,-0.83,MyList
COVID,200,COVID132,Phosphoproteome_Stukalov_A549-ACE2_6h_Down,,-3.2,18,7,30284,69,73,3,4.1,2.3,4288|29028|54443,MKI67|ATAD2|ANLN,-0.83,MyList
DisGeNET,35,C0009376,Colonic Polyps,,-3.2,18,7,30284,69,73,3,4.1,2.3,3485|4254|22943,IGFBP2|KITLG|DKK1,-0.83,MyList
DisGeNET,35,C0346429,Multiple malignancy,,-3.2,10,5.8,30284,163,73,4,5.5,2.7,857|3838|4751|10051,CAV1|KPNA2|NEK2|SMC4,-0.82,MyList
DisGeNET,35,C0751075,Cancer of Digestive System,,-3.2,18,6.9,30284,71,73,3,4.1,2.3,4751|7298|22974,NEK2|TYMS|TPX2,-0.8,MyList
DisGeNET,35,C3714796,Isolated somatotropin deficiency,,-3.1,9.9,5.7,30284,168,73,4,5.5,2.7,857|8835|51053|283120,CAV1|SOCS2|GMNN|H19,-0.77,MyList
DisGeNET,35,C0027962,Melanocytic nevus,,-3.1,7,5.1,30284,296,73,5,6.8,3,1462|4254|4288|11065|79801,VCAN|KITLG|MKI67|UBE2C|SHCBP1,-0.77,MyList
DisGeNET,35,C0003872,"Arthritis, Psoriatic",,-3.1,5.5,4.8,30284,450,73,6,8.2,3.2,3672|4288|7298|9232|22943|259266,ITGA1|MKI67|TYMS|PTTG1|DKK1|ASPM,-0.77,MyList
Transcription Factor Targets,16,M1905,SGCGSSAAA E2F1DP2 01,,-3.1,9.8,5.6,30284,170,73,4,5.5,2.7,1462|6241|29028|51053,VCAN|RRM2|ATAD2|GMNN,-0.77,MyList
Cell Type Signatures,7,M39115,AIZARANI LIVER C11 HEPATOCYTES 1,,-3.1,7,5.1,30284,298,73,5,6.8,3,1356|3485|7018|8836|25840,CP|IGFBP2|TF|GGH|TMT1A,-0.77,MyList
COVID,200,COVID374,Interactome_Laurent_HEK293_24h_NSP3,,-3.1,6.9,5.1,30284,299,73,5,6.8,3,3930|9928|25840|51203|83461,LBR|KIF14|TMT1A|NUSAP1|CDCA3,-0.77,MyList
DisGeNET,35,C0039538,Teratoma,,-3.1,9.7,5.6,30284,171,73,4,5.5,2.7,332|1154|4254|51053,BIRC5|CISH|KITLG|GMNN,-0.77,MyList
COVID,200,COVID035,RNA_Sun_Calu-3_0h_Down,,-3.1,9.7,5.6,30284,171,73,4,5.5,2.7,1063|4254|259266|283431,CENPF|KITLG|ASPM|GAS2L3,-0.77,MyList
COVID,200,COVID065,Phosphoproteome_Bouhaddou_Vero_E6_8h_Down,,-3.1,6.9,5.1,30284,300,73,5,6.8,3,4288|5347|22974|29028|54443,MKI67|PLK1|TPX2|ATAD2|ANLN,-0.77,MyList
COVID,200,COVID049,RNA_Wyler_Calu-3_24h_Down,,-3.1,6.9,5.1,30284,300,73,5,6.8,3,1063|4751|25840|83461|128239,CENPF|NEK2|TMT1A|CDCA3|IQGAP3,-0.77,MyList
DisGeNET,35,C0010633,Cystadenoma,,-3.1,17,6.6,30284,75,73,3,4.1,2.3,4288|5347|22943,MKI67|PLK1|DKK1,-0.77,MyList
DisGeNET,35,C0023461,"Leukemia, Mast-Cell",,-3.1,17,6.6,30284,75,73,3,4.1,2.3,4254|5347|283120,KITLG|PLK1|H19,-0.77,MyList
DisGeNET,35,C0017525,Giant Cell Tumors,,-3.1,16,6.6,30284,76,73,3,4.1,2.3,890|4288|283120,CCNA2|MKI67|H19,-0.75,MyList
DisGeNET,35,C0024232,Lymphatic Metastasis,,-3.1,5.4,4.7,30284,463,73,6,8.2,3.2,857|4288|5347|7298|11065|22974,CAV1|MKI67|PLK1|TYMS|UBE2C|TPX2,-0.73,MyList
DisGeNET,35,C4721414,Mantle cell lymphoma,,-3,5.4,4.6,30284,465,73,6,8.2,3.2,991|3930|5347|7042|22974|51053,CDC20|LBR|PLK1|TGFB2|TPX2|GMNN,-0.72,MyList
DisGeNET,35,C0019348,Herpes Simplex Infections,,-3,4.5,4.4,30284,644,73,7,9.6,3.4,1154|3148|3930|4001|7298|10051|283120,CISH|HMGB2|LBR|LMNB1|TYMS|SMC4|H19,-0.72,MyList
DisGeNET,35,C0036631,Seminoma,,-3,6.7,4.9,30284,311,73,5,6.8,3,1154|4254|4751|9232|283120,CISH|KITLG|NEK2|PTTG1|H19,-0.71,MyList
DisGeNET,35,C0032927,Precancerous Conditions,,-3,5.3,4.6,30284,471,73,6,8.2,3.2,857|1154|1356|1462|3485|29128,CAV1|CISH|CP|VCAN|IGFBP2|UHRF1,-0.7,MyList
DisGeNET,35,C0278601,Inflammatory Breast Carcinoma,,-3,9.1,5.4,30284,183,73,4,5.5,2.7,857|1894|11065|51203,CAV1|ECT2|UBE2C|NUSAP1,-0.69,MyList
DisGeNET,35,C0677936,Refractory cancer,,-3,9,5.4,30284,184,73,4,5.5,2.7,5347|7298|8836|29128,PLK1|TYMS|GGH|UHRF1,-0.68,MyList
DisGeNET,35,C0205969,Thymic Carcinoma,,-3,15,6.3,30284,82,73,3,4.1,2.3,4254|7298|8836,KITLG|TYMS|GGH,-0.68,MyList
COVID,200,COVID204,Proteome_Li_Urine-severe-vs-healthy_Up,,-3,15,6.3,30284,83,73,3,4.1,2.3,3009|29028|654483,H1-5|ATAD2|BOLA2B,-0.67,MyList
DisGeNET,35,C0740457,Malignant neoplasm of kidney,,-3,4.4,4.3,30284,664,73,7,9.6,3.4,857|1462|7298|9232|22943|27122|29128,CAV1|VCAN|TYMS|PTTG1|DKK1|DKK3|UHRF1,-0.66,MyList
DisGeNET,35,C0220620,Gastrointestinal Carcinoid Tumor,,-3,6.4,4.8,30284,323,73,5,6.8,3,1154|4254|4288|7042|27122,CISH|KITLG|MKI67|TGFB2|DKK3,-0.66,MyList
COVID,200,COVID240,RNA_Lieberman_Nasopharynx_High_vs_Low_Down,,-3,8.8,5.3,30284,188,73,4,5.5,2.7,4288|51203|54443|259266,MKI67|NUSAP1|ANLN|ASPM,-0.66,MyList
DisGeNET,35,C0007124,Noninfiltrating Intraductal Carcinoma,,-2.9,5.1,4.5,30284,486,73,6,8.2,3.2,857|1154|3838|3930|4288|4751,CAV1|CISH|KPNA2|LBR|MKI67|NEK2,-0.65,MyList
DisGeNET,35,C1368683,Epithelioma,,-2.9,6.4,4.8,30284,326,73,5,6.8,3,857|4254|5347|7042|7298,CAV1|KITLG|PLK1|TGFB2|TYMS,-0.65,MyList
DisGeNET,35,C4722099,High grade glioma,,-2.9,8.7,5.3,30284,190,73,4,5.5,2.7,1462|1894|3485|7042,VCAN|ECT2|IGFBP2|TGFB2,-0.65,MyList
DisGeNET,35,C0002170,Alopecia,,-2.9,5.1,4.5,30284,490,73,6,8.2,3.2,332|1356|7042|7298|22943|79801,BIRC5|CP|TGFB2|TYMS|DKK1|SHCBP1,-0.64,MyList
DisGeNET,35,C0021843,Intestinal Obstruction,,-2.9,14,6.1,30284,87,73,3,4.1,2.3,4254|7298|115019,KITLG|TYMS|SLC26A9,-0.63,MyList
DisGeNET,35,C0085215,"Ovarian Failure, Premature",,-2.9,6.2,4.7,30284,333,73,5,6.8,3,857|4254|7298|22943|283120,CAV1|KITLG|TYMS|DKK1|H19,-0.62,MyList
DisGeNET,35,C0279680,Transitional cell carcinoma of bladder,,-2.9,6.2,4.7,30284,333,73,5,6.8,3,857|11065|29128|54443|55165,CAV1|UBE2C|UHRF1|ANLN|CEP55,-0.62,MyList
Transcription Factor Targets,16,M30142,RFX7 TARGET GENES,,-2.9,5,4.4,30284,500,73,6,8.2,3.2,8836|22943|23306|51053|83461|157313,GGH|DKK1|NEMP1|GMNN|CDCA3|CDCA2,-0.61,MyList
DisGeNET,35,C0030305,Pancreatitis,,-2.9,5,4.4,30284,502,73,6,8.2,3.2,857|991|7018|7298|54443|259266,CAV1|CDC20|TF|TYMS|ANLN|ASPM,-0.6,MyList
DisGeNET,35,C0278660,Adult Synovial Sarcoma,,-2.9,8.4,5.1,30284,198,73,4,5.5,2.7,4288|5347|9837|79801,MKI67|PLK1|GINS1|SHCBP1,-0.6,MyList
DisGeNET,35,C0003962,Ascites,,-2.9,8.4,5.1,30284,198,73,4,5.5,2.7,3930|7298|29028|55165,LBR|TYMS|ATAD2|CEP55,-0.6,MyList
DisGeNET,35,C0279982,Childhood Synovial Sarcoma,,-2.9,8.4,5.1,30284,198,73,4,5.5,2.7,4288|5347|9837|79801,MKI67|PLK1|GINS1|SHCBP1,-0.6,MyList
DisGeNET,35,C0220636,Malignant neoplasm of salivary gland,,-2.9,14,6,30284,91,73,3,4.1,2.3,1462|3485|259266,VCAN|IGFBP2|ASPM,-0.59,MyList
DisGeNET,35,C0151779,Cutaneous Melanoma,,-2.9,4.9,4.4,30284,507,73,6,8.2,3.2,4288|4751|5347|7298|9232|146909,MKI67|NEK2|PLK1|TYMS|PTTG1|KIF18B,-0.59,MyList
DisGeNET,35,C2363741,HIV-1 infection,,-2.8,4.2,4.2,30284,695,73,7,9.6,3.4,332|890|3930|5347|27122|29028|55165,BIRC5|CCNA2|LBR|PLK1|DKK3|ATAD2|CEP55,-0.59,MyList
DisGeNET,35,C0220756,"Niemann-Pick Disease, Type C",,-2.8,8.3,5.1,30284,201,73,4,5.5,2.7,857|1356|27122|283120,CAV1|CP|DKK3|H19,-0.59,MyList
DisGeNET,35,C0221170,Muscular stiffness,,-2.8,14,5.9,30284,92,73,3,4.1,2.3,857|3930|283120,CAV1|LBR|H19,-0.59,MyList
DisGeNET,35,C0949691,Spondylarthropathies,,-2.8,14,5.9,30284,92,73,3,4.1,2.3,1462|4288|22943,VCAN|MKI67|DKK1,-0.59,MyList
DisGeNET,35,C0334579,Anaplastic astrocytoma,,-2.8,8.2,5.1,30284,202,73,4,5.5,2.7,857|3485|4288|9928,CAV1|IGFBP2|MKI67|KIF14,-0.59,MyList
DisGeNET,35,C0034885,Rectal Neoplasms,,-2.8,13,5.9,30284,93,73,3,4.1,2.3,332|4288|7298,BIRC5|MKI67|TYMS,-0.58,MyList
DisGeNET,35,C0333983,Hyperplastic Polyp,,-2.8,8.1,5,30284,204,73,4,5.5,2.7,1356|4254|4288|8835,CP|KITLG|MKI67|SOCS2,-0.58,MyList
DisGeNET,35,C0221013,"Mastocytosis, Systemic",,-2.8,13,5.8,30284,94,73,3,4.1,2.3,4254|5347|283120,KITLG|PLK1|H19,-0.57,MyList
COVID,200,COVID009,RNA_Blanco-Melo_A549-ACE2_Down,,-2.8,8,5,30284,207,73,4,5.5,2.7,857|27122|51435|57530,CAV1|DKK3|SCARA3|CGN,-0.56,MyList
DisGeNET,35,C0038013,Ankylosing spondylitis,,-2.8,4.1,4.1,30284,710,73,7,9.6,3.4,1154|3672|9837|22943|27122|79801|259266,CISH|ITGA1|GINS1|DKK1|DKK3|SHCBP1|ASPM,-0.56,MyList
Transcription Factor Targets,16,M40742,GTF2A2 TARGET GENES,,-2.8,4.8,4.3,30284,521,73,6,8.2,3.2,6241|8969|29028|51203|157313|440689,RRM2|H2AC11|ATAD2|NUSAP1|CDCA2|H2BC18,-0.56,MyList
DisGeNET,35,C0011853,"Diabetes Mellitus, Experimental",,-2.8,4.8,4.3,30284,522,73,6,8.2,3.2,857|890|1356|7018|7042|9153,CAV1|CCNA2|CP|TF|TGFB2|SLC28A2,-0.56,MyList
PaGenBase,36,PGB:00012,Tissue-specific: thymus,,-2.8,7.9,4.9,30284,211,73,4,5.5,2.7,4288|29128|51203|259266,MKI67|UHRF1|NUSAP1|ASPM,-0.54,MyList
DisGeNET,35,C0007786,Brain Ischemia,,-2.8,5.8,4.5,30284,358,73,5,6.8,3,857|1356|4254|7018|22943,CAV1|CP|KITLG|TF|DKK1,-0.53,MyList
DisGeNET,35,C3469521,"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",,-2.8,5.8,4.5,30284,359,73,5,6.8,3,857|4254|8836|22943|29128,CAV1|KITLG|GGH|DKK1|UHRF1,-0.53,MyList
Cell Type Signatures,7,M40011,BUSSLINGER GASTRIC METALLOTHIONEIN CELLS,,-2.7,12,5.6,30284,100,73,3,4.1,2.3,3485|25840|340547,IGFBP2|TMT1A|VSIG1,-0.51,MyList
DisGeNET,35,C0238198,Gastrointestinal Stromal Tumors,,-2.7,4.6,4.2,30284,538,73,6,8.2,3.2,332|1462|4254|4288|22974|340547,BIRC5|VCAN|KITLG|MKI67|TPX2|VSIG1,-0.5,MyList
Cell Type Signatures,7,M39119,AIZARANI LIVER C17 HEPATOCYTES 3,,-2.7,12,5.6,30284,102,73,3,4.1,2.3,1356|3485|7018,CP|IGFBP2|TF,-0.49,MyList
