Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0040028,"Thrombocythemia, Essential",,-2.7,7.5,4.8,30284,220,73,4,5.5,2.7,1154|8835|22943|27122,CISH|SOCS2|DKK1|DKK3,-0.49,MyList
DisGeNET,35,C0149978,Adenocarcinoma of rectum,,-2.7,12,5.5,30284,103,73,3,4.1,2.3,4288|7298|11065,MKI67|TYMS|UBE2C,-0.49,MyList
DisGeNET,35,C0028840,Ocular Hypertension,,-2.7,12,5.5,30284,103,73,3,4.1,2.3,857|1356|7042,CAV1|CP|TGFB2,-0.49,MyList
DisGeNET,35,C3642346,Luminal B Breast Carcinoma,,-2.7,12,5.5,30284,103,73,3,4.1,2.3,3485|4288|7298,IGFBP2|MKI67|TYMS,-0.49,MyList
DisGeNET,35,C3665593,Melanocytic nevus of skin,,-2.7,12,5.5,30284,103,73,3,4.1,2.3,1462|4288|11065,VCAN|MKI67|UBE2C,-0.49,MyList
DisGeNET,35,C0279671,Cervical Squamous Cell Carcinoma,,-2.7,5.6,4.4,30284,371,73,5,6.8,3,1154|3148|4288|7298|29128,CISH|HMGB2|MKI67|TYMS|UHRF1,-0.49,MyList
COVID,200,COVID254,RNA_Wilk_CD14+Monocytes_patient-C5_Up,,-2.7,12,5.5,30284,104,73,3,4.1,2.3,1462|4001|4288,VCAN|LMNB1|MKI67,-0.49,MyList
COVID,200,COVID337,RNA_Wilk_B-cells_patient-C1B-severe_Up,,-2.7,12,5.5,30284,104,73,3,4.1,2.3,1462|4288|6241,VCAN|MKI67|RRM2,-0.49,MyList
DisGeNET,35,C0019189,"Hepatitis, Chronic",,-2.7,7.4,4.7,30284,224,73,4,5.5,2.7,1356|4288|5347|7018,CP|MKI67|PLK1|TF,-0.47,MyList
DisGeNET,35,C0278987,Metastatic non-small cell lung cancer,,-2.7,12,5.4,30284,106,73,3,4.1,2.3,5347|7298|22943,PLK1|TYMS|DKK1,-0.47,MyList
COVID,200,COVID371,Interactome_Laurent_HEK293_24h_NSP15,,-2.7,12,5.4,30284,106,73,3,4.1,2.3,7298|9787|55165,TYMS|DLGAP5|CEP55,-0.47,MyList
DisGeNET,35,C0266470,Cerebellar Hypoplasia,,-2.7,7.3,4.7,30284,226,73,4,5.5,2.7,1063|9928|55165|259266,CENPF|KIF14|CEP55|ASPM,-0.47,MyList
DisGeNET,35,C0023787,Lipodystrophy,,-2.7,7.3,4.7,30284,226,73,4,5.5,2.7,857|7298|9153|51053,CAV1|TYMS|SLC28A2|GMNN,-0.47,MyList
COVID,200,COVID373,Interactome_Laurent_HEK293_24h_NSP2,,-2.6,7.3,4.7,30284,228,73,4,5.5,2.7,857|9787|10460|55165,CAV1|DLGAP5|TACC3|CEP55,-0.46,MyList
DisGeNET,35,C0278484,Malignant neoplasm of colon stage IV,,-2.6,12,5.4,30284,108,73,3,4.1,2.3,7042|7298|22974,TGFB2|TYMS|TPX2,-0.46,MyList
Transcription Factor Targets,16,M3572,LEF1 Q2,,-2.6,7.2,4.6,30284,231,73,4,5.5,2.7,22943|57530|115019|128239,DKK1|CGN|SLC26A9|IQGAP3,-0.44,MyList
Cell Type Signatures,7,M39310,CUI DEVELOPING HEART TRABECULAR VENTRICULAR CARDIOMYOCYTE,,-2.6,11,5.3,30284,110,73,3,4.1,2.3,1462|3838|51053,VCAN|KPNA2|GMNN,-0.44,MyList
Transcription Factor Targets,16,M5768,E2F1DP1RB 01,,-2.6,7.1,4.6,30284,233,73,4,5.5,2.7,6241|29028|51053|165679,RRM2|ATAD2|GMNN|SPTSSB,-0.43,MyList
DisGeNET,35,C0018965,Hematuria,,-2.6,7.1,4.6,30284,235,73,4,5.5,2.7,1154|11065|128239|283120,CISH|UBE2C|IQGAP3|H19,-0.43,MyList
DisGeNET,35,C0032584,polyps,,-2.6,5.3,4.2,30284,390,73,5,6.8,3,4254|4288|8835|259266|340547,KITLG|MKI67|SOCS2|ASPM|VSIG1,-0.43,MyList
Transcription Factor Targets,16,M1013,FXR IR1 Q6,,-2.6,11,5.3,30284,112,73,3,4.1,2.3,3148|4254|285513,HMGB2|KITLG|GPRIN3,-0.43,MyList
Transcription Factor Targets,16,M10166,MYAATNNNNNNNGGC UNKNOWN,,-2.6,11,5.3,30284,112,73,3,4.1,2.3,991|1063|115019,CDC20|CENPF|SLC26A9,-0.43,MyList
TRRUST,34,TRR00780,Regulated by: MYC,,-2.6,11,5.3,30284,112,73,3,4.1,2.3,890|11065|22943,CCNA2|UBE2C|DKK1,-0.43,MyList
Transcription Factor Targets,16,M19064,E2F Q6,,-2.6,7,4.6,30284,236,73,4,5.5,2.7,1462|6241|29028|51053,VCAN|RRM2|ATAD2|GMNN,-0.43,MyList
Transcription Factor Targets,16,M9279,E2F1 Q6,,-2.6,7,4.6,30284,236,73,4,5.5,2.7,1462|6241|29028|51053,VCAN|RRM2|ATAD2|GMNN,-0.43,MyList
DisGeNET,35,C1449563,"Cardiomyopathy, Familial Idiopathic",,-2.6,3.8,3.8,30284,772,73,7,9.6,3.4,4001|4254|4288|4751|6241|7042|51435,LMNB1|KITLG|MKI67|NEK2|RRM2|TGFB2|SCARA3,-0.43,MyList
DisGeNET,35,C0278488,Carcinoma breast stage IV,,-2.6,4.3,4,30284,573,73,6,8.2,3.2,857|3930|5347|6241|7298|9232,CAV1|LBR|PLK1|RRM2|TYMS|PTTG1,-0.43,MyList
DisGeNET,35,C0015625,Fanconi Anemia,,-2.6,5.3,4.2,30284,393,73,5,6.8,3,857|4254|8836|22943|29128,CAV1|KITLG|GGH|DKK1|UHRF1,-0.43,MyList
Transcription Factor Targets,16,M10115,E2F Q4,,-2.6,7,4.5,30284,238,73,4,5.5,2.7,1462|6241|29028|51053,VCAN|RRM2|ATAD2|GMNN,-0.43,MyList
Transcription Factor Targets,16,M12555,E2F1DP2 01,,-2.6,7,4.5,30284,238,73,4,5.5,2.7,1462|6241|29028|51053,VCAN|RRM2|ATAD2|GMNN,-0.43,MyList
Transcription Factor Targets,16,M12402,E2F1DP1 01,,-2.6,7,4.5,30284,238,73,4,5.5,2.7,1462|6241|29028|51053,VCAN|RRM2|ATAD2|GMNN,-0.43,MyList
Transcription Factor Targets,16,M19298,E2F4DP2 01,,-2.6,7,4.5,30284,238,73,4,5.5,2.7,1462|6241|29028|51053,VCAN|RRM2|ATAD2|GMNN,-0.43,MyList
Transcription Factor Targets,16,M17867,E2F 02,,-2.6,7,4.5,30284,238,73,4,5.5,2.7,1462|6241|29028|51053,VCAN|RRM2|ATAD2|GMNN,-0.43,MyList
DisGeNET,35,C0235833,Congenital diaphragmatic hernia,,-2.6,6.9,4.5,30284,239,73,4,5.5,2.7,857|4288|7018|7042,CAV1|MKI67|TF|TGFB2,-0.42,MyList
DisGeNET,35,C0206655,Alveolar rhabdomyosarcoma,,-2.6,11,5.2,30284,115,73,3,4.1,2.3,857|3485|5347,CAV1|IGFBP2|PLK1,-0.42,MyList
DisGeNET,35,C0036095,Salivary Gland Neoplasms,,-2.6,11,5.2,30284,116,73,3,4.1,2.3,1462|3485|259266,VCAN|IGFBP2|ASPM,-0.41,MyList
Transcription Factor Targets,16,M15729,E2F Q6 01,,-2.6,6.9,4.5,30284,242,73,4,5.5,2.7,6241|29028|51053|81611,RRM2|ATAD2|GMNN|ANP32E,-0.41,MyList
Transcription Factor Targets,16,M10526,E2F4DP1 01,,-2.6,6.9,4.5,30284,242,73,4,5.5,2.7,1462|6241|29028|51053,VCAN|RRM2|ATAD2|GMNN,-0.41,MyList
Transcription Factor Targets,16,M40720,HMGB2 TARGET GENES,,-2.5,5.2,4.1,30284,400,73,5,6.8,3,1356|8507|10051|81611|340547,CP|ENC1|SMC4|ANP32E|VSIG1,-0.41,MyList
Transcription Factor Targets,16,M30277,ZNF213 TARGET GENES,,-2.5,4.2,3.9,30284,595,73,6,8.2,3.2,1462|4254|8835|54492|157313|283431,VCAN|KITLG|SOCS2|NEURL1B|CDCA2|GAS2L3,-0.37,MyList
COVID,200,COVID343,RNA_Wilk_B-cells_patient-C4_Up,,-2.5,10,5,30284,121,73,3,4.1,2.3,1462|4288|6241,VCAN|MKI67|RRM2,-0.36,MyList
DisGeNET,35,C4279912,Chemically-Induced Liver Toxicity,,-2.5,5,4.1,30284,412,73,5,6.8,3,1356|4254|7018|8836|283120,CP|KITLG|TF|GGH|H19,-0.36,MyList
DisGeNET,35,C0019193,"Hepatitis, Toxic",,-2.5,5,4.1,30284,412,73,5,6.8,3,1356|4254|7018|8836|283120,CP|KITLG|TF|GGH|H19,-0.36,MyList
DisGeNET,35,C3658290,Drug-Induced Acute Liver Injury,,-2.5,5,4,30284,413,73,5,6.8,3,1356|4254|7018|8836|283120,CP|KITLG|TF|GGH|H19,-0.36,MyList
DisGeNET,35,C0023267,Fibroid Tumor,,-2.5,5,4,30284,413,73,5,6.8,3,857|1462|3485|4288|9232,CAV1|VCAN|IGFBP2|MKI67|PTTG1,-0.36,MyList
DisGeNET,35,C1134719,Invasive Ductal Breast Carcinoma,,-2.5,5,4,30284,414,73,5,6.8,3,857|4288|4751|9232|27122,CAV1|MKI67|NEK2|PTTG1|DKK3,-0.36,MyList
DisGeNET,35,C0392514,Hereditary hemochromatosis,,-2.5,6.5,4.4,30284,254,73,4,5.5,2.7,1356|5347|7018|7042,CP|PLK1|TF|TGFB2,-0.35,MyList
DisGeNET,35,C0019207,"Hepatoma, Morris",,-2.5,10,5,30284,124,73,3,4.1,2.3,1356|7042|283120,CP|TGFB2|H19,-0.35,MyList
DisGeNET,35,C0018671,Head and Neck Neoplasms,,-2.5,10,5,30284,124,73,3,4.1,2.3,4288|6241|7298,MKI67|RRM2|TYMS,-0.35,MyList
Transcription Factor Targets,16,M6144,STAT5B 01,,-2.5,6.5,4.3,30284,255,73,4,5.5,2.7,1154|8835|10051|115019,CISH|SOCS2|SMC4|SLC26A9,-0.35,MyList
DisGeNET,35,C1262760,"Hepatitis, Drug-Induced",,-2.5,5,4,30284,418,73,5,6.8,3,1356|4254|7018|8836|283120,CP|KITLG|TF|GGH|H19,-0.35,MyList
DisGeNET,35,C0018916,Hemangioma,,-2.5,6.5,4.3,30284,256,73,4,5.5,2.7,4288|22943|27122|79801,MKI67|DKK1|DKK3|SHCBP1,-0.35,MyList
DisGeNET,35,C0032580,Adenomatous Polyposis Coli,,-2.5,4.1,3.8,30284,609,73,6,8.2,3.2,332|857|4288|5347|22943|27122,BIRC5|CAV1|MKI67|PLK1|DKK1|DKK3,-0.34,MyList
Transcription Factor Targets,16,M5,STAT 01,,-2.5,6.4,4.3,30284,258,73,4,5.5,2.7,1154|8835|10051|115019,CISH|SOCS2|SMC4|SLC26A9,-0.34,MyList
Transcription Factor Targets,16,M17883,STAT5A 01,,-2.4,6.4,4.3,30284,259,73,4,5.5,2.7,1154|8835|10051|115019,CISH|SOCS2|SMC4|SLC26A9,-0.33,MyList
DisGeNET,35,C0239998,Recurrent infections,,-2.4,9.8,4.9,30284,127,73,3,4.1,2.3,857|7018|9837,CAV1|TF|GINS1,-0.33,MyList
DisGeNET,35,C0040021,Thromboangiitis Obliterans,,-2.4,9.8,4.9,30284,127,73,3,4.1,2.3,4288|7042|11065,MKI67|TGFB2|UBE2C,-0.33,MyList
Transcription Factor Targets,16,M4225,NFY 01,,-2.4,6.4,4.3,30284,261,73,4,5.5,2.7,4751|5347|10460|115019,NEK2|PLK1|TACC3|SLC26A9,-0.33,MyList
COVID,200,COVID155,Proteome_Stukalov_A549_72h_NSP1_Up,,-2.4,9.7,4.9,30284,128,73,3,4.1,2.3,991|11004|83461,CDC20|KIF2C|CDCA3,-0.33,MyList
Transcription Factor Targets,16,M9868,NFY Q6,,-2.4,6.3,4.3,30284,263,73,4,5.5,2.7,1063|3148|4751|115019,CENPF|HMGB2|NEK2|SLC26A9,-0.32,MyList
Transcription Factor Targets,16,M16280,PITX2 Q2,,-2.4,6.3,4.2,30284,264,73,4,5.5,2.7,4254|115019|165679|340547,KITLG|SLC26A9|SPTSSB|VSIG1,-0.32,MyList
DisGeNET,35,C2826323,Refractory Cytopenia of Childhood,,-2.4,6.3,4.2,30284,264,73,4,5.5,2.7,22943|27122|29128|55165,DKK1|DKK3|UHRF1|CEP55,-0.32,MyList
DisGeNET,35,C1270972,Mild cognitive disorder,,-2.4,4.8,3.9,30284,430,73,5,6.8,3,1356|3485|7042|22943|79801,CP|IGFBP2|TGFB2|DKK1|SHCBP1,-0.32,MyList
Transcription Factor Targets,16,M19588,CEBPB 02,,-2.4,6.2,4.2,30284,266,73,4,5.5,2.7,1356|1462|8835|29028,CP|VCAN|SOCS2|ATAD2,-0.31,MyList
DisGeNET,35,C0018800,Cardiomegaly,,-2.4,6.2,4.2,30284,267,73,4,5.5,2.7,857|3930|7042|283120,CAV1|LBR|TGFB2|H19,-0.3,MyList
DisGeNET,35,C0027533,Neck Neoplasms,,-2.4,9.4,4.8,30284,132,73,3,4.1,2.3,991|5347|7298,CDC20|PLK1|TYMS,-0.3,MyList
DisGeNET,35,C0022578,Keratoconus,,-2.4,6.2,4.2,30284,269,73,4,5.5,2.7,4751|7018|7042|7298,NEK2|TF|TGFB2|TYMS,-0.3,MyList
Transcription Factor Targets,16,M15966,TTTNNANAGCYR UNKNOWN,,-2.4,9.4,4.7,30284,133,73,3,4.1,2.3,3009|8340|8969,H1-5|H2BC13|H2AC11,-0.3,MyList
Transcription Factor Targets,16,M40797,ZNF677 TARGET GENES,,-2.4,9.4,4.7,30284,133,73,3,4.1,2.3,5347|55165|79801,PLK1|CEP55|SHCBP1,-0.3,MyList
DisGeNET,35,C0751396,Well Differentiated Oligodendroglioma,,-2.4,6.1,4.2,30284,270,73,4,5.5,2.7,332|857|3485|4288,BIRC5|CAV1|IGFBP2|MKI67,-0.3,MyList
DisGeNET,35,C0023530,Leukopenia,,-2.4,4.7,3.9,30284,439,73,5,6.8,3,5347|7298|8836|9837|27122,PLK1|TYMS|GGH|GINS1|DKK3,-0.29,MyList
Transcription Factor Targets,16,M4088,TCF1P Q6,,-2.4,6.1,4.2,30284,271,73,4,5.5,2.7,1063|4254|5347|51053,CENPF|KITLG|PLK1|GMNN,-0.29,MyList
DisGeNET,35,C1176475,Ductal Carcinoma,,-2.4,6.1,4.1,30284,273,73,4,5.5,2.7,857|1154|4751|51435,CAV1|CISH|NEK2|SCARA3,-0.28,MyList
DisGeNET,35,C0231341,Premature aging syndrome,,-2.4,9.2,4.7,30284,136,73,3,4.1,2.3,857|3930|259266,CAV1|LBR|ASPM,-0.28,MyList
DisGeNET,35,C0022602,Actinic keratosis,,-2.4,9.2,4.7,30284,136,73,3,4.1,2.3,3930|4288|9232,LBR|MKI67|PTTG1,-0.28,MyList
DisGeNET,35,C0017168,Gastroesophageal reflux disease,,-2.3,4.7,3.8,30284,446,73,5,6.8,3,857|3485|3930|7298|22943,CAV1|IGFBP2|LBR|TYMS|DKK1,-0.27,MyList
DisGeNET,35,C0001206,Acromegaly,,-2.3,9,4.6,30284,138,73,3,4.1,2.3,1154|4288|8835,CISH|MKI67|SOCS2,-0.27,MyList
DisGeNET,35,C0269102,Endometrioma,,-2.3,5.9,4.1,30284,279,73,4,5.5,2.7,1462|7042|22943|25840,VCAN|TGFB2|DKK1|TMT1A,-0.26,MyList
DisGeNET,35,C1302401,Adenoma of large intestine,,-2.3,4.6,3.8,30284,452,73,5,6.8,3,4254|7298|9232|22974|27122,KITLG|TYMS|PTTG1|TPX2|DKK3,-0.25,MyList
DisGeNET,35,C0278701,Gastric Adenocarcinoma,,-2.3,4.6,3.8,30284,453,73,5,6.8,3,332|3838|7298|11065|22943,BIRC5|KPNA2|TYMS|UBE2C|DKK1,-0.25,MyList
DisGeNET,35,C0017668,Focal glomerulosclerosis,,-2.3,5.9,4.1,30284,281,73,4,5.5,2.7,1356|1462|1894|54443,CP|VCAN|ECT2|ANLN,-0.25,MyList
DisGeNET,35,C0023487,Acute Promyelocytic Leukemia,,-2.3,3.8,3.6,30284,650,73,6,8.2,3.2,332|890|3930|4001|7298|22943,BIRC5|CCNA2|LBR|LMNB1|TYMS|DKK1,-0.25,MyList
DisGeNET,35,C0028945,oligodendroglioma,,-2.3,5.9,4.1,30284,282,73,4,5.5,2.7,332|857|3485|4288,BIRC5|CAV1|IGFBP2|MKI67,-0.25,MyList
DisGeNET,35,C0023492,"Leukemia, T-Cell",,-2.3,4.5,3.7,30284,457,73,5,6.8,3,332|857|991|3930|22974,BIRC5|CAV1|CDC20|LBR|TPX2,-0.24,MyList
Transcription Factor Targets,16,M30120,PHF21A TARGET GENES,,-2.3,5.8,4,30284,284,73,4,5.5,2.7,4001|6241|29128|89958,LMNB1|RRM2|UHRF1|SAPCD2,-0.24,MyList
DisGeNET,35,C0260037,Multiple tumors,,-2.3,8.7,4.5,30284,143,73,3,4.1,2.3,991|55165|283120,CDC20|CEP55|H19,-0.24,MyList
Transcription Factor Targets,16,M18386,STAT5A 02,,-2.3,8.7,4.5,30284,143,73,3,4.1,2.3,4254|8835|55165,KITLG|SOCS2|CEP55,-0.24,MyList
DisGeNET,35,C0424678,Lean body mass,,-2.3,8.6,4.5,30284,144,73,3,4.1,2.3,1462|8835|10460,VCAN|SOCS2|TACC3,-0.23,MyList
DisGeNET,35,C4277682,Chemical and Drug Induced Liver Injury,,-2.3,4.5,3.7,30284,461,73,5,6.8,3,1356|4254|7018|8836|283120,CP|KITLG|TF|GGH|H19,-0.23,MyList
DisGeNET,35,C1960398,HER2-positive carcinoma of breast,,-2.3,5.8,4,30284,288,73,4,5.5,2.7,4288|5347|7298|11004,MKI67|PLK1|TYMS|KIF2C,-0.23,MyList
DisGeNET,35,C0279606,Childhood Hepatocellular Carcinoma,,-2.3,8.5,4.5,30284,146,73,3,4.1,2.3,8507|9585|22974,ENC1|KIF20B|TPX2,-0.22,MyList
DisGeNET,35,C0032463,Polycythemia Vera,,-2.3,5.7,4,30284,291,73,4,5.5,2.7,4254|8835|22943|27122,KITLG|SOCS2|DKK1|DKK3,-0.22,MyList
DisGeNET,35,C0040100,Thymoma,,-2.3,5.7,4,30284,291,73,4,5.5,2.7,4254|7298|29128|51435,KITLG|TYMS|UHRF1|SCARA3,-0.22,MyList
DisGeNET,35,C1857679,Sloping forehead,,-2.2,8.4,4.4,30284,149,73,3,4.1,2.3,9928|55165|259266,KIF14|CEP55|ASPM,-0.2,MyList
DisGeNET,35,C0279607,Adult Hepatocellular Carcinoma,,-2.2,8.3,4.4,30284,150,73,3,4.1,2.3,8507|9585|22974,ENC1|KIF20B|TPX2,-0.19,MyList
DisGeNET,35,C3495917,Advanced breast cancer,,-2.2,8.2,4.4,30284,151,73,3,4.1,2.3,3838|4288|7298,KPNA2|MKI67|TYMS,-0.19,MyList
DisGeNET,35,C0024301,"Lymphoma, Follicular",,-2.2,4.3,3.6,30284,477,73,5,6.8,3,4001|4288|5347|7298|8835,LMNB1|MKI67|PLK1|TYMS|SOCS2,-0.18,MyList
DisGeNET,35,C0025322,Premature Menopause,,-2.2,5.5,3.9,30284,299,73,4,5.5,2.7,857|4254|7298|22943,CAV1|KITLG|TYMS|DKK1,-0.18,MyList
DisGeNET,35,C0023904,"Liver Neoplasms, Experimental",,-2.2,8.2,4.4,30284,152,73,3,4.1,2.3,332|1356|283120,BIRC5|CP|H19,-0.18,MyList
COVID,200,COVID130,Phosphoproteome_Stukalov_A549-ACE2_24h_Down,,-2.2,5.5,3.9,30284,300,73,4,5.5,2.7,1063|4001|4288|157313,CENPF|LMNB1|MKI67|CDCA2,-0.18,MyList
COVID,200,COVID034,RNA_Liao_BALF-severe-vs-mild_Up,,-2.2,5.5,3.9,30284,300,73,4,5.5,2.7,857|7042|22943|54443,CAV1|TGFB2|DKK1|ANLN,-0.18,MyList
DisGeNET,35,C0024530,Malaria,,-2.2,3.6,3.4,30284,683,73,6,8.2,3.2,1154|3930|4751|7042|7298|259266,CISH|LBR|NEK2|TGFB2|TYMS|ASPM,-0.18,MyList
COVID,200,COVID256,RNA_Wilk_CD14+Monocytes_patient-C6_Up,,-2.2,8.1,4.3,30284,154,73,3,4.1,2.3,1462|4001|4288,VCAN|LMNB1|MKI67,-0.17,MyList
DisGeNET,35,C0242383,Age related macular degeneration,,-2.2,3.6,3.4,30284,685,73,6,8.2,3.2,857|1356|7018|7042|22943|259266,CAV1|CP|TF|TGFB2|DKK1|ASPM,-0.17,MyList
DisGeNET,35,C0011303,Demyelinating Diseases,,-2.2,8,4.3,30284,155,73,3,4.1,2.3,1154|3485|4001,CISH|IGFBP2|LMNB1,-0.17,MyList
DisGeNET,35,C0153349,Malignant neoplasm of tongue,,-2.2,8,4.3,30284,155,73,3,4.1,2.3,857|7298|9585,CAV1|TYMS|KIF20B,-0.17,MyList
DisGeNET,35,C0206667,Adrenal Cortical Adenoma,,-2.2,8,4.3,30284,156,73,3,4.1,2.3,8507|9232|283120,ENC1|PTTG1|H19,-0.16,MyList
Transcription Factor Targets,16,M30131,PSMB5 TARGET GENES,,-2.2,5.4,3.8,30284,307,73,4,5.5,2.7,6241|8340|22943|54443,RRM2|H2BC13|DKK1|ANLN,-0.16,MyList
DisGeNET,35,C0206754,Neuroendocrine Tumors,,-2.2,4.2,3.5,30284,491,73,5,6.8,3,857|1462|4288|7298|8836,CAV1|VCAN|MKI67|TYMS|GGH,-0.15,MyList
DisGeNET,35,C0235782,Gallbladder Carcinoma,,-2.1,4.2,3.5,30284,498,73,5,6.8,3,3485|3838|7298|27122|29128,IGFBP2|KPNA2|TYMS|DKK3|UHRF1,-0.12,MyList
DisGeNET,35,C0021655,Insulin Resistance,,-2.1,7.7,4.2,30284,162,73,3,4.1,2.3,857|3485|7018,CAV1|IGFBP2|TF,-0.12,MyList
DisGeNET,35,C0011644,Scleroderma,,-2.1,5.3,3.7,30284,316,73,4,5.5,2.7,857|3930|4254|22943,CAV1|LBR|KITLG|DKK1,-0.12,MyList
DisGeNET,35,C0280099,Adult Solid Neoplasm,,-2.1,7.6,4.2,30284,163,73,3,4.1,2.3,3838|7298|27122,KPNA2|TYMS|DKK3,-0.12,MyList
DisGeNET,35,C1275122,Familial multiple trichoepitheliomata,,-2.1,5.2,3.7,30284,317,73,4,5.5,2.7,3485|4254|22943|29128,IGFBP2|KITLG|DKK1|UHRF1,-0.12,MyList
DisGeNET,35,C0872084,Sarcopenia,,-2.1,7.6,4.2,30284,164,73,3,4.1,2.3,857|22943|27122,CAV1|DKK1|DKK3,-0.11,MyList
DisGeNET,35,C0278883,Metastatic melanoma,,-2.1,4.1,3.5,30284,504,73,5,6.8,3,3672|3930|4254|4288|22943,ITGA1|LBR|KITLG|MKI67|DKK1,-0.11,MyList
DisGeNET,35,C0206659,Embryonal Carcinoma,,-2.1,7.5,4.1,30284,165,73,3,4.1,2.3,1154|4288|7042,CISH|MKI67|TGFB2,-0.11,MyList
DisGeNET,35,C0011265,Presenile dementia,,-2.1,3.5,3.3,30284,716,73,6,8.2,3.2,857|1356|3485|7018|7042|7298,CAV1|CP|IGFBP2|TF|TGFB2|TYMS,-0.1,MyList
DisGeNET,35,C2938924,Oestrogen receptor positive breast cancer,,-2.1,4.1,3.4,30284,510,73,5,6.8,3,991|1894|4288|9232|22943,CDC20|ECT2|MKI67|PTTG1|DKK1,-0.094,MyList
DisGeNET,35,C0279068,Childhood Solid Neoplasm,,-2.1,7.4,4.1,30284,169,73,3,4.1,2.3,3838|7298|27122,KPNA2|TYMS|DKK3,-0.085,MyList
DisGeNET,35,C1519689,Tumor Promotion,,-2.1,7.3,4.1,30284,170,73,3,4.1,2.3,4288|22943|83461,MKI67|DKK1|CDCA3,-0.081,MyList
DisGeNET,35,C4087504,Peritoneal dissemination,,-2.1,7.3,4.1,30284,170,73,3,4.1,2.3,4751|11004|27122,NEK2|KIF2C|DKK3,-0.081,MyList
DisGeNET,35,C0281361,Adenocarcinoma of pancreas,,-2.1,4,3.4,30284,518,73,5,6.8,3,857|3485|6241|22943|22974,CAV1|IGFBP2|RRM2|DKK1|TPX2,-0.071,MyList
DisGeNET,35,C1334274,Invasive Carcinoma,,-2.1,7.2,4,30284,173,73,3,4.1,2.3,1154|3838|4288,CISH|KPNA2|MKI67,-0.063,MyList
DisGeNET,35,C0598935,Tumor Initiation,,-2,3.9,3.3,30284,533,73,5,6.8,3,857|1154|1462|5347|22943,CAV1|CISH|VCAN|PLK1|DKK1,-0.025,MyList
Transcription Factor Targets,16,M6378,TTCYNRGAA STAT5B 01,,-2,4.9,3.5,30284,341,73,4,5.5,2.7,1154|8835|10051|115019,CISH|SOCS2|SMC4|SLC26A9,-0.025,MyList
DisGeNET,35,C2717836,Steroid Sulfatase Deficiency Disease,,-2,6.9,3.9,30284,181,73,3,4.1,2.3,4288|7298|10460,MKI67|TYMS|TACC3,-0.016,MyList
DisGeNET,35,C0860207,Drug-Induced Liver Disease,,-2,3.9,3.3,30284,537,73,5,6.8,3,1356|4254|7018|8836|283120,CP|KITLG|TF|GGH|H19,-0.016,MyList
DisGeNET,35,C0031511,Pheochromocytoma,,-2,4.8,3.5,30284,344,73,4,5.5,2.7,332|3485|4288|283120,BIRC5|IGFBP2|MKI67|H19,-0.016,MyList
DisGeNET,35,C0029925,Ovarian Carcinoma,,-2,3.8,3.3,30284,539,73,5,6.8,3,857|4288|7298|22943|26147,CAV1|MKI67|TYMS|DKK1|PHF19,-0.011,MyList
DisGeNET,35,C0023493,Adult T-Cell Lymphoma/Leukemia,,-2,3.8,3.3,30284,540,73,5,6.8,3,332|857|1154|3930|22974,BIRC5|CAV1|CISH|LBR|TPX2,-0.009,MyList
DisGeNET,35,C1336076,Sporadic Breast Carcinoma,,-2,6.8,3.9,30284,183,73,3,4.1,2.3,857|7298|29128,CAV1|TYMS|UHRF1,-0.0087,MyList
DisGeNET,35,C0033036,Atrial Premature Complexes,,-2,6.8,3.9,30284,183,73,3,4.1,2.3,857|5347|7042,CAV1|PLK1|TGFB2,-0.0087,MyList
