Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,WikiPathways,27,WP2882,Nuclear receptors meta pathway,,-12,31,17,30284,314,31,10,32,8.4,218|1543|1545|5465|5743|8140|8856|8878|54658|57491,ALDH3A1|CYP1A1|CYP1B1|PPARA|PTGS2|SLC7A5|NR1I2|SQSTM1|UGT1A1|AHRR,-8
MyList,WikiPathways,27,WP2873,Aryl hydrocarbon receptor pathway,,-11,1.3e+02,28,30284,45,31,6,19,7.1,218|1543|1545|8140|54658|57491,ALDH3A1|CYP1A1|CYP1B1|SLC7A5|UGT1A1|AHRR,-7.2
MyList,GO Biological Processes,19,GO:0006805,xenobiotic metabolic process,19_GO:0050896 response to stimulus,-8.5,46,16,30284,127,31,6,19,7.1,218|1543|1545|8856|54658|57491,ALDH3A1|CYP1A1|CYP1B1|NR1I2|UGT1A1|AHRR,-4.6
MyList,GO Biological Processes,19,GO:0009410,response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-8,18,11,30284,437,31,8,26,7.9,218|1543|1545|4862|5743|8856|54658|57491,ALDH3A1|CYP1A1|CYP1B1|NPAS2|PTGS2|NR1I2|UGT1A1|AHRR,-4.2
MyList,Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-7.7,13,10,30284,691,31,9,29,8.2,1543|1545|3032|4862|5465|5743|8605|57491|64781,CYP1A1|CYP1B1|HADHB|NPAS2|PPARA|PTGS2|PLA2G4C|AHRR|CERK,-4
MyList,GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-7.4,15,10,30284,525,31,8,26,7.9,1543|1545|3032|5465|5743|8605|54658|80201,CYP1A1|CYP1B1|HADHB|PPARA|PTGS2|PLA2G4C|UGT1A1|HKDC1,-3.8
MyList,GO Biological Processes,19,GO:0071466,cellular response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-7.3,30,13,30284,197,31,6,19,7.1,218|1543|1545|8856|54658|57491,ALDH3A1|CYP1A1|CYP1B1|NR1I2|UGT1A1|AHRR,-3.8
MyList,WikiPathways,27,WP2586,Aryl hydrocarbon receptor pathway,,-6.8,85,18,30284,46,31,4,13,6,1543|1545|5743|57491,CYP1A1|CYP1B1|PTGS2|AHRR,-3.4
MyList,KEGG Pathway,24,hsa04913,Ovarian steroidogenesis,,-6.6,75,17,30284,52,31,4,13,6,1543|1545|5743|8605,CYP1A1|CYP1B1|PTGS2|PLA2G4C,-3.2
MyList,WikiPathways,27,WP2881,Estrogen receptor pathway,,-6.6,2.3e+02,26,30284,13,31,3,9.7,5.3,1543|1545|5465,CYP1A1|CYP1B1|PPARA,-3.2
MyList,GO Biological Processes,19,GO:0019369,arachidonate metabolic process,19_GO:0009987 cellular process,-6.4,66,16,30284,59,31,4,13,6,1543|1545|5743|8605,CYP1A1|CYP1B1|PTGS2|PLA2G4C,-3.1
MyList,GO Biological Processes,19,GO:0120254,olefinic compound metabolic process,19_GO:0009987 cellular process,-6.4,33,12,30284,148,31,5,16,6.6,1543|1545|5743|8605|195814,CYP1A1|CYP1B1|PTGS2|PLA2G4C|SDR16C5,-3.1
MyList,GO Biological Processes,19,GO:0007584,response to nutrient,19_GO:0050896 response to stimulus,-6.2,30,12,30284,161,31,5,16,6.6,1543|1545|5465|5743|54658,CYP1A1|CYP1B1|PPARA|PTGS2|UGT1A1,-3
MyList,GO Biological Processes,19,GO:0006081,aldehyde metabolic process,19_GO:0009987 cellular process,-6.2,57,15,30284,68,31,4,13,6,218|1545|132158|195814,ALDH3A1|CYP1B1|GLYCTK|SDR16C5,-3
MyList,WikiPathways,27,WP697,Estrogen metabolism,,-6.1,1.6e+02,22,30284,18,31,3,9.7,5.3,1543|1545|54658,CYP1A1|CYP1B1|UGT1A1,-3
MyList,KEGG Pathway,24,hsa05204,Chemical carcinogenesis - DNA adducts,,-6.1,55,15,30284,71,31,4,13,6,1543|1545|5743|54658,CYP1A1|CYP1B1|PTGS2|UGT1A1,-3
MyList,GO Biological Processes,19,GO:0006631,fatty acid metabolic process,19_GO:0009987 cellular process,-6.1,18,9.9,30284,327,31,6,19,7.1,1543|1545|3032|5465|5743|8605,CYP1A1|CYP1B1|HADHB|PPARA|PTGS2|PLA2G4C,-3
MyList,GO Biological Processes,19,GO:0019752,carboxylic acid metabolic process,19_GO:0009987 cellular process,-6,10,8.2,30284,783,31,8,26,7.9,1543|1545|3032|5465|5743|8605|54658|80201,CYP1A1|CYP1B1|HADHB|PPARA|PTGS2|PLA2G4C|UGT1A1|HKDC1,-3
MyList,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-6,13,8.7,30284,546,31,7,23,7.5,1545|3032|5465|5743|7477|8140|54658,CYP1B1|HADHB|PPARA|PTGS2|WNT7B|SLC7A5|UGT1A1,-2.9
MyList,KEGG Pathway,24,hsa00980,Metabolism of xenobiotics by cytochrome P450,,-5.9,49,14,30284,79,31,4,13,6,218|1543|1545|54658,ALDH3A1|CYP1A1|CYP1B1|UGT1A1,-2.9
MyList,GO Biological Processes,19,GO:0001523,retinoid metabolic process,19_GO:0009987 cellular process,-5.8,47,13,30284,83,31,4,13,6,1543|1545|54658|195814,CYP1A1|CYP1B1|UGT1A1|SDR16C5,-2.8
MyList,GO Biological Processes,19,GO:0016101,diterpenoid metabolic process,19_GO:0009987 cellular process,-5.7,44,13,30284,88,31,4,13,6,1543|1545|54658|195814,CYP1A1|CYP1B1|UGT1A1|SDR16C5,-2.7
MyList,GO Biological Processes,19,GO:0042178,xenobiotic catabolic process,19_GO:0050896 response to stimulus,-5.7,1.2e+02,19,30284,25,31,3,9.7,5.3,1543|8856|54658,CYP1A1|NR1I2|UGT1A1,-2.7
MyList,KEGG Pathway,24,hsa05207,Chemical carcinogenesis - receptor activation,,-5.6,23,10,30284,215,31,5,16,6.6,1543|1545|5465|6654|54658,CYP1A1|CYP1B1|PPARA|SOS1|UGT1A1,-2.6
MyList,Reactome Gene Sets,6,R-HSA-1989781,PPARA activates gene expression,,-5.6,41,12,30284,96,31,4,13,6,1543|4862|5465|57491,CYP1A1|NPAS2|PPARA|AHRR,-2.6
MyList,Reactome Gene Sets,6,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,,-5.5,40,12,30284,97,31,4,13,6,1543|4862|5465|57491,CYP1A1|NPAS2|PPARA|AHRR,-2.6
MyList,GO Biological Processes,19,GO:0006721,terpenoid metabolic process,19_GO:0009987 cellular process,-5.5,39,12,30284,99,31,4,13,6,1543|1545|54658|195814,CYP1A1|CYP1B1|UGT1A1|SDR16C5,-2.6
MyList,GO Biological Processes,19,GO:0033559,unsaturated fatty acid metabolic process,19_GO:0009987 cellular process,-5.4,38,12,30284,104,31,4,13,6,1543|1545|5743|8605,CYP1A1|CYP1B1|PTGS2|PLA2G4C,-2.5
MyList,Reactome Gene Sets,6,R-HSA-211945,Phase I - Functionalization of compounds,,-5.4,38,12,30284,104,31,4,13,6,218|1543|1545|57491,ALDH3A1|CYP1A1|CYP1B1|AHRR,-2.5
MyList,GO Biological Processes,19,GO:0046209,nitric oxide metabolic process,19_GO:0009987 cellular process,-5.4,95,17,30284,31,31,3,9.7,5.3,1543|1545|5465,CYP1A1|CYP1B1|PPARA,-2.5
MyList,GO Biological Processes,19,GO:0001676,long-chain fatty acid metabolic process,19_GO:0009987 cellular process,-5.3,35,12,30284,111,31,4,13,6,1543|1545|5743|8605,CYP1A1|CYP1B1|PTGS2|PLA2G4C,-2.5
MyList,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-5.3,13,8.3,30284,441,31,6,19,7.1,1545|2069|2838|5743|6654|7477,CYP1B1|EREG|GPR15|PTGS2|SOS1|WNT7B,-2.5
MyList,GO Biological Processes,19,GO:2001057,reactive nitrogen species metabolic process,19_GO:0009987 cellular process,-5.3,89,16,30284,33,31,3,9.7,5.3,1543|1545|5465,CYP1A1|CYP1B1|PPARA,-2.5
MyList,GO Biological Processes,19,GO:0006690,icosanoid metabolic process,19_GO:0009987 cellular process,-5.2,34,11,30284,115,31,4,13,6,1543|1545|5743|8605,CYP1A1|CYP1B1|PTGS2|PLA2G4C,-2.4
MyList,GO Biological Processes,19,GO:0006720,isoprenoid metabolic process,19_GO:0009987 cellular process,-5.2,33,11,30284,120,31,4,13,6,1543|1545|54658|195814,CYP1A1|CYP1B1|UGT1A1|SDR16C5,-2.4
MyList,GO Biological Processes,19,GO:0008210,estrogen metabolic process,19_GO:0065007 biological regulation,-5.1,75,15,30284,39,31,3,9.7,5.3,1543|1545|54658,CYP1A1|CYP1B1|UGT1A1,-2.3
MyList,GO Biological Processes,19,GO:0048545,response to steroid hormone,19_GO:0050896 response to stimulus,-5,17,8.8,30284,284,31,5,16,6.6,1545|5465|5743|7477|54658,CYP1B1|PPARA|PTGS2|WNT7B|UGT1A1,-2.2
MyList,GO Biological Processes,19,GO:0051384,response to glucocorticoid,19_GO:0050896 response to stimulus,-5,29,10,30284,136,31,4,13,6,1545|5743|7477|54658,CYP1B1|PTGS2|WNT7B|UGT1A1,-2.2
MyList,GO Biological Processes,19,GO:0031667,response to nutrient levels,19_GO:0050896 response to stimulus,-4.9,11,7.6,30284,510,31,6,19,7.1,1543|1545|5465|5743|8140|54658,CYP1A1|CYP1B1|PPARA|PTGS2|SLC7A5|UGT1A1,-2.2
MyList,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-4.8,11,7.4,30284,534,31,6,19,7.1,1545|2069|2838|5743|6654|7477,CYP1B1|EREG|GPR15|PTGS2|SOS1|WNT7B,-2.1
MyList,GO Biological Processes,19,GO:0010817,regulation of hormone levels,19_GO:0065007 biological regulation,-4.8,11,7.3,30284,548,31,6,19,7.1,1543|1545|6520|8140|54658|195814,CYP1A1|CYP1B1|SLC3A2|SLC7A5|UGT1A1|SDR16C5,-2
MyList,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-4.7,11,7.3,30284,556,31,6,19,7.1,1545|2069|2838|5743|6654|7477,CYP1B1|EREG|GPR15|PTGS2|SOS1|WNT7B,-2
MyList,GO Biological Processes,19,GO:0031960,response to corticosteroid,19_GO:0050896 response to stimulus,-4.7,25,9.6,30284,157,31,4,13,6,1545|5743|7477|54658,CYP1B1|PTGS2|WNT7B|UGT1A1,-2
MyList,KEGG Pathway,24,hsa04150,mTOR signaling pathway,,-4.7,25,9.6,30284,158,31,4,13,6,6520|6654|7477|8140,SLC3A2|SOS1|WNT7B|SLC7A5,-2
MyList,GO Biological Processes,19,GO:0042572,retinol metabolic process,19_GO:0065007 biological regulation,-4.7,56,13,30284,52,31,3,9.7,5.3,1543|1545|195814,CYP1A1|CYP1B1|SDR16C5,-2
MyList,Reactome Gene Sets,6,R-HSA-8978868,Fatty acid metabolism,,-4.7,24,9.4,30284,162,31,4,13,6,1543|1545|3032|5743,CYP1A1|CYP1B1|HADHB|PTGS2,-2
MyList,GO Biological Processes,19,GO:0032496,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.6,14,7.9,30284,339,31,5,16,6.6,1543|3032|5743|8140|54658,CYP1A1|HADHB|PTGS2|SLC7A5|UGT1A1,-2
MyList,Reactome Gene Sets,6,R-HSA-2142753,Arachidonate metabolism,,-4.6,52,12,30284,56,31,3,9.7,5.3,1543|1545|5743,CYP1A1|CYP1B1|PTGS2,-1.9
MyList,GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,14,7.7,30284,361,31,5,16,6.6,1543|3032|5743|8140|54658,CYP1A1|HADHB|PTGS2|SLC7A5|UGT1A1,-1.9
MyList,KEGG Pathway,24,hsa00140,Steroid hormone biosynthesis,,-4.4,47,12,30284,63,31,3,9.7,5.3,1543|1545|54658,CYP1A1|CYP1B1|UGT1A1,-1.8
MyList,Reactome Gene Sets,6,R-HSA-211897,Cytochrome P450 - arranged by substrate type,,-4.4,45,11,30284,65,31,3,9.7,5.3,1543|1545|57491,CYP1A1|CYP1B1|AHRR,-1.8
MyList,KEGG Pathway,24,hsa00830,Retinol metabolism,,-4.3,43,11,30284,68,31,3,9.7,5.3,1543|54658|195814,CYP1A1|UGT1A1|SDR16C5,-1.7
MyList,GO Biological Processes,19,GO:0042445,hormone metabolic process,19_GO:0065007 biological regulation,-4.3,19,8.3,30284,205,31,4,13,6,1543|1545|54658|195814,CYP1A1|CYP1B1|UGT1A1|SDR16C5,-1.6
MyList,GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-4.2,8.4,6.4,30284,694,31,6,19,7.1,1545|2069|2838|5743|6654|7477,CYP1B1|EREG|GPR15|PTGS2|SOS1|WNT7B,-1.6
MyList,Reactome Gene Sets,6,R-HSA-211859,Biological oxidations,,-4.2,18,8.1,30284,215,31,4,13,6,218|1543|1545|57491,ALDH3A1|CYP1A1|CYP1B1|AHRR,-1.6
MyList,GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-4.2,11,6.9,30284,428,31,5,16,6.6,1543|1545|7477|8140|54658,CYP1A1|CYP1B1|WNT7B|SLC7A5|UGT1A1,-1.6
MyList,GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-4.1,11,6.9,30284,431,31,5,16,6.6,1545|2069|5465|5743|6654,CYP1B1|EREG|PPARA|PTGS2|SOS1,-1.6
MyList,WikiPathways,27,WP5087,Pleural mesothelioma,,-4.1,11,6.8,30284,439,31,5,16,6.6,6520|6654|7477|8140|64840,SLC3A2|SOS1|WNT7B|SLC7A5|PORCN,-1.5
MyList,GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-4,10,6.6,30284,472,31,5,16,6.6,1543|1545|5465|5743|54658,CYP1A1|CYP1B1|PPARA|PTGS2|UGT1A1,-1.4
MyList,GO Biological Processes,19,GO:0034308,primary alcohol metabolic process,19_GO:0009987 cellular process,-3.9,32,9.4,30284,93,31,3,9.7,5.3,1543|1545|195814,CYP1A1|CYP1B1|SDR16C5,-1.4
MyList,GO Biological Processes,19,GO:0008202,steroid metabolic process,19_GO:0009987 cellular process,-3.9,15,7.3,30284,257,31,4,13,6,1543|1545|8856|54658,CYP1A1|CYP1B1|NR1I2|UGT1A1,-1.3
MyList,GO Biological Processes,19,GO:0042633,hair cycle,19_GO:0032501 multicellular organismal process,-3.9,30,9.2,30284,98,31,3,9.7,5.3,5743|6654|7053,PTGS2|SOS1|TGM3,-1.3
MyList,GO Biological Processes,19,GO:0042303,molting cycle,19_GO:0032501 multicellular organismal process,-3.9,30,9.2,30284,98,31,3,9.7,5.3,5743|6654|7053,PTGS2|SOS1|TGM3,-1.3
MyList,GO Biological Processes,19,GO:0048511,rhythmic process,19_GO:0048511 rhythmic process,-3.8,14,7,30284,275,31,4,13,6,1545|2069|4862|5465,CYP1B1|EREG|NPAS2|PPARA,-1.2
MyList,GO Biological Processes,19,GO:0019217,regulation of fatty acid metabolic process,19_GO:0050789 regulation of biological process,-3.7,27,8.7,30284,109,31,3,9.7,5.3,5465|5743|54658,PPARA|PTGS2|UGT1A1,-1.2
MyList,WikiPathways,27,WP4659,Gastrin signaling,,-3.7,25,8.4,30284,115,31,3,9.7,5.3,5743|6654|7032,PTGS2|SOS1|TFF2,-1.1
MyList,GO Biological Processes,19,GO:0032355,response to estradiol,19_GO:0050896 response to stimulus,-3.6,24,8.2,30284,120,31,3,9.7,5.3,1545|5743|54658,CYP1B1|PTGS2|UGT1A1,-1.1
MyList,GO Biological Processes,19,GO:0045834,positive regulation of lipid metabolic process,19_GO:0048518 positive regulation of biological process,-3.5,22,7.8,30284,133,31,3,9.7,5.3,1917|5465|5743,EEF1A2|PPARA|PTGS2,-0.96
