_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.2,M1608,M1,1,0,Transcription Factor Targets,16,NFE2 01,,-3.2,7.2,5.2,30284,275,76,5,6.6,2.8,1917|8878|23764|93611|259173,EEF1A2|SQSTM1|MAFF|FBXO44|ALS2CL,-0.84,0
1,-2.8,M30111,M1,1,0,Transcription Factor Targets,16,PAX8 TARGET GENES,,-2.8,14,5.9,30284,88,76,3,3.9,2.2,1953|8856|23764,MEGF6|NR1I2|MAFF,-0.63,0
1,-2.5,M15429,M1,1,0,Transcription Factor Targets,16,HNF1 01,,-2.5,6.5,4.3,30284,246,76,4,5.3,2.6,290|3484|4862|54658,ANPEP|IGFBP1|NPAS2|UGT1A1,-0.37,0
1,-2.4,M2727,M1,1,0,Transcription Factor Targets,16,ICSBP Q6,,-2.4,6.3,4.2,30284,253,76,4,5.3,2.6,2069|6654|10723|25987,EREG|SOS1|SLC12A7|TSKU,-0.34,0
1,-2.4,M11442,M1,1,0,Transcription Factor Targets,16,HNF1 Q6,,-2.4,6.2,4.2,30284,256,76,4,5.3,2.6,290|3484|4862|54658,ANPEP|IGFBP1|NPAS2|UGT1A1,-0.33,0
1,-2.4,M5866,M1,1,0,Transcription Factor Targets,16,HNF4 01 B,,-2.4,6.2,4.2,30284,257,76,4,5.3,2.6,1543|5465|6654|51703,CYP1A1|PPARA|SOS1|ACSL5,-0.33,0
1,-2.3,M2054,M1,1,0,Transcription Factor Targets,16,AP1 Q6 01,,-2.3,6,4.1,30284,267,76,4,5.3,2.6,1917|8878|25987|93611,EEF1A2|SQSTM1|TSKU|FBXO44,-0.29,0
1,-2.3,M16919,M1,1,0,Transcription Factor Targets,16,AP1FJ Q2,,-2.3,5.9,4,30284,271,76,4,5.3,2.6,1591|1917|64840|84913,CYP24A1|EEF1A2|PORCN|ATOH8,-0.28,0
1,-2.2,M30173,M1,1,0,Transcription Factor Targets,16,SOX10 TARGET GENES,,-2.2,5.3,3.8,30284,301,76,4,5.3,2.6,3910|64781|84913|399665,LAMA4|CERK|ATOH8|EEIG1,-0.18,0
